"adm0_name","adm1_name","n_samples","r_effect_mean","r_effect_sd","r_effect_median","sia_effect_mean","sia_effect_sd","sia_effect_median","r_effect_q025","r_effect_q975","sia_effect_q025","sia_effect_q975","correlation"
"SIERRA LEONE","NORTH WESTERN",500,0.669047643099606,0.4707863338324008,0.6618692965652064,-0.4706292135600796,0.351765898658178,-0.4619467537804373,-0.18141471935262,1.6561635458937027,-1.2462834989977754,0.18715654478019067,-0.06629298048607185
"SIERRA LEONE","NORTHERN",500,0.9622817971806368,0.41271074294341004,0.9527871523258888,-0.513112443938335,0.31230584675517403,-0.502167431934917,0.13363789773440238,1.7461691447042083,-1.1017066058695146,0.09196422314406655,-0.028977942381474546
"SIERRA LEONE","SOUTHERN",500,0.6761199631278922,0.506359668132441,0.6732904905579702,-0.5037148511366036,0.3737602744915289,-0.5053456758638624,-0.2939221783552346,1.6605923658598332,-1.2006166685788724,0.20521398642509991,-0.03423946754385068
"SIERRA LEONE","WESTERN AREA",500,0.9018435975396016,0.48850965762999715,0.9088958648427996,-0.5617699518080727,0.4565564889441994,-0.5662141333829653,-0.09708691256038715,1.8429241370935099,-1.4584120595620647,0.3235219074740271,-0.09213282599283334
"SOMALIA","AWDAL",500,0.46009270973776956,0.6192139430973049,0.47327412885179465,0.34395848775930393,0.3102107559538541,0.3338884959627921,-0.8463490160285911,1.6335164302171914,-0.2656057463836389,0.9493065778556615,-0.28302269465792723
"SOMALIA","BAKOL",500,0.26344345344106923,0.6112175848969651,0.2552856352762748,0.441204631947805,0.24456831265878565,0.4412258189274607,-0.8886104680308549,1.5146405798979048,-0.03355452062789677,0.9267781985977067,-0.24654664243880112
"SOMALIA","BANADIR",500,0.5079190388153073,0.42720502462508037,0.48937608284156525,0.6733607863430382,0.08880870260602401,0.6709207707958456,-0.29280876748227225,1.3700799324473834,0.5148070342579947,0.8547348670237294,-0.5229222099841025
"SOMALIA","BARI",500,0.7704218227519255,0.7714677827617711,0.7790376333839089,0.10116774790252633,0.4832338175219088,0.0942615070302398,-0.7594794917778198,2.1431504279171145,-0.8202847293134805,1.0295273510712906,-0.30353750002707813
"SOMALIA","BAY",500,0.48950973267263514,0.49809201255169594,0.5151390353396006,0.7517486746402124,0.09293748334061246,0.7520318101848762,-0.4880594784176342,1.4193004167943162,0.5757635058826028,0.9456049446159012,-0.5158265964163545
"SOMALIA","GALBEED",500,0.4272232666244608,0.6664553587692409,0.44337588234825354,0.39360641290260556,0.2967610255343145,0.3975428244676783,-0.8226987048019887,1.7426725313731684,-0.16865116380831074,0.9608779115554275,-0.3167409472770747
"SOMALIA","GALGADUD",500,0.06710483163768215,0.5758062123210554,0.09497608481320083,0.7105661372576767,0.11527228628068112,0.7031394587030957,-1.1407190800355707,1.0849872965921086,0.4722428378447864,0.9375206272715961,-0.5030207169457993
"SOMALIA","GEDO",500,0.5836814170143054,0.4970438982531833,0.5891825732688857,0.6788901750597445,0.11070282931913977,0.6775233920275234,-0.3439984268141232,1.5580217363903017,0.4630723851175776,0.8980725850531308,-0.35603002569691805
"SOMALIA","HIRAN",500,0.4711745469173213,0.4893174007212258,0.4605397399441431,0.6904304039035544,0.11246395055767151,0.6919068711325589,-0.5326365453785886,1.5058041975430565,0.46889822427456396,0.9018370878824664,-0.4342069367805426
"SOMALIA","KARKAR",500,0.39805595559625173,0.7184507798573383,0.3935489710954704,0.23679386420686493,0.40052517496955997,0.2350159780381983,-1.0222614520522055,1.7873163964141696,-0.5234166501212911,0.9968336402840317,-0.07845577055106479
"SOMALIA","LOWER JUBA",500,1.1508337309343566,0.5125567383933272,1.1235249965644916,0.48378241079777995,0.16794938617930796,0.48631613866066387,0.22138858507818626,2.1467555622518946,0.1672120273949794,0.828642752665345,-0.5121602506612474
"SOMALIA","LOWER SHABELLE",500,0.4651391228521559,0.472289007793979,0.4432847153506678,0.7338093799067898,0.09879463505307079,0.7314487368128435,-0.4194070419291931,1.4645452486955142,0.5404694101747513,0.9259316203030775,-0.531106926133121
"SOMALIA","MIDDLE JUBA",500,0.49724147370798416,0.5082051462649747,0.5077927558013855,0.5048596462669727,0.20968360570350655,0.501740365129907,-0.4550915095258559,1.5114545272689757,0.11776878328295623,0.9208959801061105,-0.2111715167750644
"SOMALIA","MIDDLE SHABELLE",500,0.28535505032978464,0.5651173744605111,0.30405973158058336,0.6607495243323976,0.12144034367391103,0.6623867973066271,-0.8970861619890265,1.332359296373137,0.4207685665929121,0.8927918773863512,-0.4512124527637313
"SOMALIA","MUDUG GM",500,0.11416543652975487,0.803466657803106,0.06084563642976132,0.5682535811085823,0.32681383951661763,0.5627318985791199,-1.4706340037950079,1.6632943373653537,-0.040059644982150526,1.2215375672303903,-0.27980877119247693
"SOMALIA","MUDUG PL",500,0.2881131725222164,0.5987073135057706,0.2858588060920204,0.7192619341873566,0.17727614083940668,0.720125424800431,-0.8613409573673396,1.490810827760089,0.3787333896863978,1.0448880576580493,-0.44938238030704813
"SOMALIA","NUGAL",500,0.3805632279941355,0.6296393089626092,0.3988681025290937,0.33968902458402805,0.3354850684869583,0.343412385076996,-0.9701266756103486,1.6313393016564839,-0.3209676833562862,0.974516013059457,-0.20206608319618483
"SOMALIA","SAHIL",500,0.43666048158228427,0.7180281701932967,0.46708463777180786,0.30092538253744644,0.34941947342931295,0.29543711395532624,-0.9920536411608448,1.7947104789934052,-0.3752175377828046,1.0121589297460383,-0.12234058245660209
"SOMALIA","SANAG",500,0.40127116761272646,0.6306470548364921,0.41064036340932863,0.2208600640919663,0.34061895109134677,0.22522018677698502,-0.7658541469419458,1.5523062531937624,-0.45411988169237893,0.8882931575467322,-0.23236510897499313
"SOMALIA","SOOL",500,0.6470470715595237,0.5965224697469814,0.659024604404516,0.23884049749428804,0.3274820524804743,0.24619109915211912,-0.7226181710788963,1.7614440460804361,-0.39446527724317004,0.8556967631792853,-0.15820067223667053
"SOMALIA","TOGDHER",500,0.8488395445329491,0.6177027701508123,0.8729542500600495,0.23625366113320068,0.30772998467132884,0.23361460956525715,-0.46682358862300766,1.9971923517159298,-0.3691851514151998,0.8402568979968316,-0.2759799747539949
"SOUTH AFRICA","EASTERN CAPE",500,-1.7233105010267238,1.1188887187727592,-1.698300786656716,-0.2738715632798101,0.47858245281420003,-0.26994625181482557,-3.9910018793192608,0.40417647196201223,-1.153744244558531,0.5976892888918506,0.004897108358806206
"SOUTH AFRICA","FREE STATE",500,-1.7476634364747372,1.0759244676744806,-1.7473230848007817,-0.27882208135753617,0.4387249359706654,-0.3080507300113976,-3.9432167232074544,0.29548391374005534,-1.0911468460572964,0.5932526359124187,-0.01894751552561317
"SOUTH AFRICA","GAUTENG",500,-1.773380035441558,1.1031022651561087,-1.7958867360835429,-0.27385415485868003,0.4514639522545386,-0.26846219552436706,-3.967508765369267,0.29881743534736566,-1.1279241044341686,0.5854794866311863,-0.004666313339771832
"SOUTH AFRICA","KWAZULU-NATAL",500,-1.7666505372405017,1.0828117569914977,-1.7289907397065458,-0.23696401752085722,0.453652243838679,-0.21236004414107085,-3.897329886029998,0.520861756144132,-1.166934043895775,0.6370001742927272,0.02397835945838442
"SOUTH AFRICA","LIMPOPO",500,-1.6920745627241078,1.0018767916281803,-1.7172103638633445,-0.2462824458530868,0.3675944316604776,-0.22545215158334397,-3.649158303297086,0.3248668818151328,-1.0060670828531366,0.4157882364559794,-0.060851597815919194
"SOUTH AFRICA","MPUMALANGA",500,-1.7514161004200637,1.068703013050722,-1.6850375161647657,-0.23784516535561923,0.42033305733328563,-0.21853812444623058,-4.04375365888802,0.17579427756214364,-1.0364616377998304,0.6244484691656738,-0.03347087168437208
"SOUTH AFRICA","NORTH WEST",500,-1.7254515533962629,1.049124376138613,-1.736848477357268,-0.24202054360238334,0.42573025056851266,-0.27210484337901897,-3.844547439462317,0.42913388932692864,-0.9700242683236939,0.6087796751020631,-0.037088186755699394
"SOUTH AFRICA","NORTHERN CAPE",500,-1.7339565171257316,1.1005214432958532,-1.7170543769315265,-0.2980356468731533,0.42736232520903933,-0.2972478050381694,-3.911567680400278,0.46969762434984985,-1.0953273211650498,0.5361325121903516,-0.04455963792074408
"SOUTH AFRICA","WESTERN CAPE",500,-1.7995487995866704,1.346641567714838,-1.7044554823163791,-0.29799321867098993,0.5521153836491285,-0.3030899606676646,-4.444230559406406,0.7663211438622513,-1.3233655613965807,0.77676219191485385,-0.010118829319393861
"SOUTH SUDAN","CENTRAL EQUATORIA",500,1.4864752378157076,0.3891293052016247,1.502834973322556,0.036934747021958834,0.23730556113099643,0.042156650590327804,0.7071698576817598,2.2266665327349577,-0.4449955203515723,0.5214522960142955,-0.157917384870373
"SOUTH SUDAN","EASTERN EQUATORIA",500,1.3891925238035687,0.4229722141703996,1.3958545909482387,0.0663465145479483,0.25403937315818875,0.0618064613556635,0.5578696846154545,2.2717156715802824,-0.44137713673814777,0.5479750165960893,-0.11386910993289784
"SOUTH SUDAN","JONGLEI",500,1.6161978145596967,0.33568342353541664,1.6252222798353,0.09973243563351711,0.22287105851950884,0.1033973375090434,0.9723396785737225,2.2496031864894634,-0.32916872274160236,0.5549015900121477,-0.1524660513886185
"SOUTH SUDAN","LAKES",500,1.4441311368286214,0.38482925128480733,1.4418278958455046,-0.1680845693410394,0.26635458226350106,-0.16142954790800923,0.7054105124259367,2.1769457509763432,-0.7049609060102768,0.3380829811170064,-0.20041672276135458
"SOUTH SUDAN","NORTHERN BAHR EL GHAZAL",500,1.4213035776863931,0.41917189928989423,1.4426039348999709,-0.21620368014098382,0.315811871206118,-0.2094441040579783,0.634254190134665,2.2060500173591535,-0.8523559790159105,0.4121881252878459,-0.1456783412401692
"SOUTH SUDAN","UNITY",500,1.7116602233550138,0.35973737966710834,1.7118031522856696,-0.0718847519095061,0.24670181386538814,-0.06576828080738059,0.9714430846578839,2.345552768686307,-0.5948771545195151,0.39393970274214984,-0.2350745257656102
"SOUTH SUDAN","UPPER NILE",500,1.5137047281437537,0.3551976951204926,1.5076849672056467,-0.008395164295288379,0.23326973331715853,-0.004800966671739288,0.8244688330652103,2.191345468219566,-0.4396479887690493,0.44917693960635774,-0.22651617788180065
"SOUTH SUDAN","WARRAP",500,1.89303674830007,0.3159403844333684,1.897358754999344,-0.2586048115003582,0.26390017961103474,-0.2733661016432534,1.2282312111466522,2.5261198594264664,-0.7695827518526552,0.2291243317895941,-0.048549058010698073
"SOUTH SUDAN","WESTERN BAHR EL GHAZAL",500,1.5710592229998412,0.37933257573859963,1.5652803708580385,-0.09088426993614018,0.2863843849152901,-0.0827621081078943,0.8403742227884708,2.358654942087888,-0.6241868900719801,0.4530514166313335,-0.11081985917502331
"SOUTH SUDAN","WESTERN EQUATORIA",500,1.5033941443854346,0.39855110484926,1.5077207802060784,-0.16507766965233103,0.26430004275896124,-0.1638203028181573,0.7006662737162815,2.3208738225254275,-0.7215122663973654,0.29418353649279383,-0.06625250689770597
"SUDAN","BLUE NILE",500,1.1381560224213956,0.4906656531844959,1.144158372470303,-0.10141007240818917,0.3662042940170309,-0.09539483895504203,0.13147016786142826,2.031645426579329,-0.8456349178614582,0.6130707465081324,-0.18413323079397917
"SUDAN","CENTRAL DARFUR",500,0.03371133539166016,0.4937853248664596,0.042212063800853655,0.2332219237215326,0.2950316623666,0.2390126025219249,-0.9087254014811561,0.9612247057903782,-0.31867413843739073,0.8449789284207577,-0.07351686968796983
"SUDAN","EAST DARFUR",500,0.7700350483187983,0.4527111997813812,0.756837753128291,-0.07635189057973747,0.29668250197230545,-0.07362873605945602,-0.09738289108986109,1.6581869124002475,-0.6410621929796764,0.5191069445414608,0.01727815530820515
"SUDAN","GEDARIF",500,1.0454883353672113,0.38334168603338886,1.0476111478582455,-0.0978763491382354,0.2952477841578347,-0.11366216608098288,0.27078704963465794,1.7703092904484652,-0.627635010830651,0.49915344835822584,0.02625828014082321
"SUDAN","GEZIRA",500,1.068856780359504,0.4141451057300977,1.0574479783809192,-0.20150499875447292,0.33262374565922664,-0.20263329774226813,0.2128125070330919,1.8806401666115915,-0.8157891091091078,0.4980562878356387,-0.11795645551447076
"SUDAN","KASSALA",500,1.7115061949693033,0.35592167067365243,1.7176766756244297,-0.27866716977097394,0.27565020269162,-0.2964736795277774,1.0318382929636654,2.387796702400993,-0.8013251348138377,0.27856309753183717,-0.12221150357318018
"SUDAN","KHARTOUM",500,1.1386445470730446,0.3806711985971239,1.1599947219066264,-0.22064681688028576,0.2647956240997625,-0.2246698481242645,0.32266391376040493,1.8569921631210011,-0.7227194235882197,0.32538602439434355,-0.057449564417651075
"SUDAN","NORTH DARFUR",500,0.5712509746291675,0.40667544116103566,0.5888120904393277,0.1564864728399493,0.23895636663782485,0.15852647388749197,-0.2613820361284027,1.2745968630446964,-0.3255336521099401,0.580104766831118,-0.06935553961001764
"SUDAN","NORTH KORDOFAN",500,1.0016779412224206,0.4683960539832424,0.9859778311519387,-0.07192888683586048,0.29763585272080306,-0.052527477675665124,0.1763588558918977,1.9264350745118717,-0.6643835138516413,0.4949994154782087,-0.15139419875943372
"SUDAN","NORTHERN",500,0.7827556574826012,0.5108799306947288,0.8071904299737622,-0.04346683687109957,0.28957510237820094,-0.041550002665794256,-0.23453784029282132,1.7520737493326801,-0.606269557004876,0.5128690755196541,-0.031175777225330364
"SUDAN","RED SEA",500,1.6861112495808903,0.3932844178268188,1.715553807995706,-0.35861645836233846,0.30852272391324564,-0.36627593104733097,0.9524893011289537,2.415306462056364,-0.9635468722802766,0.25496248165652335,-0.22439110362399142
"SUDAN","RIVER NILE",500,1.4942896240784005,0.42615245398584617,1.4851592554145974,-0.20370555736412843,0.30625122924843207,-0.22361101963179453,0.6418962136600168,2.3167227484639117,-0.7592518708586122,0.36961245104311313,-0.07465163759971331
"SUDAN","SENNAR",500,0.9351777948736935,0.4736988535086436,0.9310214106586974,-0.07477963128395992,0.29759426293582986,-0.06922047266926981,0.10052072615419913,1.8586983801876573,-0.6324955500353602,0.5065268023654192,-0.15752527653752416
"SUDAN","SOUTH DARFUR",500,0.7830563099067808,0.44905775367115414,0.7798179655931807,0.0802827417405196,0.27958817040988554,0.06203965480270626,-0.06396103007818231,1.624746275886952,-0.45344358066224577,0.6366474097265395,-0.1246336623806832
"SUDAN","SOUTH KORDOFAN",500,0.9470332674001055,0.49305679573781763,0.9387478445712394,-0.15779364456955416,0.30223755700092786,-0.15180388117054205,-0.047404639039372434,1.814398064948002,-0.7667545728434203,0.43801152449278546,-0.007304078574071035
"SUDAN","WEST DARFUR",500,0.20783165607464518,0.45125279590099465,0.22378667088620433,0.3216361128862726,0.2786126851559719,0.31818968928256913,-0.6406790458806371,1.120426421697446,-0.2160742930975818,0.8668231049252919,-0.06270636857717593
"SUDAN","WEST KORDOFAN",500,0.6025636295579664,0.4987571744372376,0.6145701015357519,-0.09535458718767385,0.27705167492623195,-0.09048069084280883,-0.28962419217366736,1.5793037105758172,-0.6478365394113714,0.42368454650114706,-0.01798231608205021
"SUDAN","WHITE NILE",500,0.9895508365055441,0.4408417218217231,0.9948935584963263,-0.15534673653450162,0.3019715072836344,-0.17144853587203346,0.09624195931299055,1.8014570736988555,-0.7850845964450152,0.4149949528504301,-0.06496057484877835
"SYRIAN ARAB REPUBLIC","ALEPPO",500,0.47410628788121617,0.7506731747622069,0.4434770550213476,0.44409804716484486,0.38194000270994866,0.46414026340993986,-0.9827792766132577,1.9022424865439982,-0.38747403845735473,1.1487206519939428,-0.35012329646298024
"SYRIAN ARAB REPUBLIC","DAMASCUS",500,0.26775507231390744,1.1180668392565283,0.26309917244620434,0.4076604156541434,0.6184015423374296,0.4232971396149008,-2.0174567126319536,2.4629447552551946,-0.840799049815963,1.6335092872008343,-0.05588125936129682
"SYRIAN ARAB REPUBLIC","DARA",500,0.4693508376300659,0.7764294584234207,0.46825925893005105,0.3735124877432362,0.3843223710957257,0.35493490833058106,-1.0451810703623288,1.986430940157626,-0.422112708162754,1.1405509094558068,-0.18173425511685457
"SYRIAN ARAB REPUBLIC","DEIR_AL_ZOUR",500,1.3577232762759917,0.4295180169367876,1.4025458274635805,0.8983175178576652,0.11797123212336998,0.89773217872518285,0.4786702411156462,2.1403286137246997,0.6623601788241178,1.12610534390729,-0.6691729474612144
"SYRIAN ARAB REPUBLIC","EDLEB",500,0.5679928007094772,0.8108478728329461,0.5352228602975266,0.4624254511007723,0.46430682252069755,0.4462962557585033,-0.8732896048123437,2.159276987484408,-0.40553316095136727,1.3574212631361036,-0.16387178564242086
"SYRIAN ARAB REPUBLIC","HAMA",500,0.4851046227993598,0.7075342349188098,0.5209763950666234,0.48934583717083496,0.33114696566628227,0.4917552598686885,-0.9840183572163933,1.805261208832603,-0.14137914502984406,1.1066162900757073,-0.28177689978699827
"SYRIAN ARAB REPUBLIC","HASAKEH",500,0.6078929380976721,0.6855128430695299,0.6656901954421488,0.4617848444311571,0.3297117978080673,0.47957069349179465,-0.6913722671877691,1.9200772914694535,-0.186164521594758,1.0680261256072494,-0.3388009974423249
"SYRIAN ARAB REPUBLIC","HOMS",500,0.6705600278908475,0.6402148007228441,0.7318994855806272,0.6635799404711009,0.3019829354908104,0.669404366789115,-0.571074409006348,1.8817823103092914,0.05764168945610784,1.2111945560210722,-0.27233212425234543
"SYRIAN ARAB REPUBLIC","LATTAKIA",500,0.4541185246574187,0.868014241054018,0.47000025847474647,0.48152214806185667,0.44420812997180975,0.4671491835967111,-1.2356493120382597,2.2453383131410645,-0.4161004435606601,1.3538970254872869,-0.10382375771023988
"SYRIAN ARAB REPUBLIC","QUNEITERA",500,0.43768744765031314,0.7565718944872469,0.421321492515575,0.38114506132671055,0.38510973419686645,0.3953556470626871,-0.9687435772441331,1.95133665411822,-0.4377129169316026,1.1317410310857572,-0.07984655543148311
"SYRIAN ARAB REPUBLIC","RAQUA",500,0.5997557181453819,0.6751315542363414,0.5945144791124917,0.6639146903861347,0.2389703463439565,0.6708600751627944,-0.7091103190034995,1.8751080015515083,0.2010877854127732,1.1329157497649447,-0.5517842513996298
"SYRIAN ARAB REPUBLIC","RURAL_DAMASCUS",500,0.4232883402298041,0.669947032425649,0.3749903119914486,0.40710090845015745,0.32709185667455454,0.41739547573896396,-0.855690055996446,1.7337666435294872,-0.23586308362041308,1.0371219205170117,-0.19176258743999006
"SYRIAN ARAB REPUBLIC","SWIEDA",500,0.4354495332656658,0.8482237920333028,0.4019965294165136,0.3659662482768308,0.4439650025542957,0.39279876737708597,-1.201284204446306,2.046146578131495,-0.587571219307716,1.217226274693857,-0.13780232438525575
"SYRIAN ARAB REPUBLIC","TARTOUS",500,0.5108919952388737,0.803853433267595,0.4726715240293465,0.5186810880064953,0.4040496222258543,0.49242811973565237,-1.014386841339098,2.1806435341473085,-0.1731950722925366,1.3574197043394345,-0.22254893341471005
"TAJIKISTAN","DRS",500,1.5195327210202794,0.3751031660544047,1.523462042479951,-0.006610229135143198,0.2624250898237505,-5.849383202690111e-7,0.8389195838523358,2.2401840628084524,-0.49499704118800336,0.4552914090199809,-0.19760229843731475
"TAJIKISTAN","DUSHANBE",500,1.4118616957796513,0.7558686204229467,1.4063528810502621,0.2934462268048989,0.505303441326584,0.2720946189679444,-0.0776295051348618,2.7758182214725817,-0.6675236378907776,1.3003466840108207,-0.29127882335507627
"TAJIKISTAN","GBAO",500,1.2857308828091354,0.6016288363201046,1.243324117290554,-0.04573068171818674,0.34501244578527185,-0.03542411043888291,0.12538237613772923,2.470964996972317,-0.7277222953573221,0.5888416012180095,-0.028730508278583936
"TAJIKISTAN","KHATLON",500,2.1822625681672574,0.2900290243924669,2.19510615950485,-0.21502735259234843,0.18777909611691063,-0.221707128229161,1.6515303194813238,2.737114792836001,-0.5850303701772757,0.15170825295267304,-0.2406765428743136
"TAJIKISTAN","SUGD",500,1.046683078542881,0.5518362470576564,1.0239071328626157,-0.00756666389089257,0.3290709601013733,-0.03233904181748917,0.0016940731631800814,2.2271532025238443,-0.6583689680781988,0.6225429403412377,-0.09160032235222502
"TOGO","CENTRALE",500,0.8413640491497225,0.5605411971493711,0.8231126107133997,-0.2290071635332649,0.2988500618688529,-0.239119189263398,-0.20517213927292005,1.9867473143892607,-0.788853626115168,0.37297979726844266,-0.01475067026537683
"TOGO","KARA",500,0.9214249216282615,0.5033206335874398,0.9301082494206127,-0.2846791405845084,0.3093628723543231,-0.2843207340795521,-0.08291441868456584,1.8354139988466849,-0.8828171132641843,0.2988125033118548,-0.11643029499360211
"TOGO","LOMÉ-COMMUNE",500,1.4354989281186261,0.47816318175310796,1.4175035212001248,-0.4240244605406372,0.43710679513243633,-0.4069188518847114,0.47042381636447805,2.309023048125976,-1.2329078132582225,0.4612198597517879,-0.1156942468685038
"TOGO","MARITIME",500,0.8359864249082541,0.4766146241340093,0.8466400529309268,-0.2207868654959879,0.34766288162268216,-0.2157135110353232,-0.06231040869497269,1.7019122230829375,-0.9050343833266952,0.4475090244137908,-0.07076618948135092
"TOGO","PLATEAUX",500,1.2237983552418064,0.4850468442063102,1.202489245647347,-0.1636637633250157,0.2779266580228049,-0.17183981593966988,0.33602876284023075,2.199999422300476,-0.6900088348236737,0.3374216137267408,-0.1908151044237658
"TOGO","SAVANES",500,1.4992015684910212,0.40539450662763654,1.4995151179670159,-0.19985489549037855,0.26370262634741487,-0.19871843513342724,0.6482307814407515,2.2406225842132192,-0.7334865342375563,0.297304783197194,-0.1468415439244138
"TUNISIA","ARIANA",500,-0.9870455126217598,1.3591514181853113,-1.027320124773162,0.08911103182803892,0.6255636181780023,0.11605827025053086,-3.4491588264872117,1.663773475323934,-1.1488197836428067,1.2417683930627212,-0.004529720651262949
"TUNISIA","BEJA",500,-1.0121838082770258,1.2227844262387617,-1.0656312177640315,0.1071279886726562,0.5306003285473806,0.12233730669157433,-3.248111084419062,1.4347900412958756,-0.9135693981669774,1.088495270233003,-0.0410765011863916
"TUNISIA","BEN-AROUS",500,-0.9624303438960965,1.263650269391913,-0.9807594808827067,0.11174251107278776,0.6045061079226588,0.13010001056533715,-3.4086010406907308,1.428451172537487,-1.0220890631410466,1.2313336596228561,0.021088748761532203
"TUNISIA","BIZERTE",500,-0.9833824237383323,1.366079315594371,-0.9814003750052808,0.09321186585713669,0.5972842261890947,0.1300026030517667,-3.605202670337466,1.6694037550093357,-1.0726040875364344,1.239940191842421,-0.08668532853400328
"TUNISIA","GABES",500,-1.0031798679197597,1.1672111484636392,-1.0648064711061327,0.11612200102223688,0.46327085504102883,0.1394519408640565,-3.173175935359781,1.182853454659961,-0.8068286323570795,1.019590910432861,-0.03214170895393627
"TUNISIA","GAFSA",500,-1.0200746490401957,1.1947480580888505,-1.048463479111959,0.11243356724231685,0.45912810999824155,0.1243720005137666,-3.3942457571540716,1.2571506972113426,-0.8596657097725805,0.9422370357399841,-0.020947110129157866
"TUNISIA","JENDOUBA",500,-0.9797564877403874,1.2416676159836435,-0.9942863221951008,0.11147074163631383,0.5094993334708665,0.09314513709124354,-3.3050911092887585,1.3945159510106122,-0.8981404494704905,1.0745190045257638,-0.027626601079140202
"TUNISIA","KAIROUAN",500,-1.0474097651203127,1.1942303787033344,-1.112884175790104,0.09858663279524049,0.5203704357372111,0.13795626020697416,-3.3518092201112895,1.2803721663500482,-0.9391014119244518,1.090212349670542,0.0023330253598872024
"TUNISIA","KASSERINE",500,-0.9786362421817553,1.2012999168628433,-1.0552468323940913,0.09362174939342859,0.47129833471046173,0.0927423959497483,-3.185587740927621,1.4398982629654198,-0.8057783181766439,0.9732804783891242,-0.08335963266837301
"TUNISIA","KEBILI",500,-0.9211956028290808,1.1463814845107674,-0.9440717871890433,0.10982386538964538,0.4169619087053394,0.11766942594411497,-3.136278838947102,1.3833250228081448,-0.6698487237388822,0.8975437242344492,-0.011573958129453079
"TUNISIA","KEF",500,-1.0654976362986137,1.2220382249437913,-1.0352770859775988,0.10533437885324948,0.46823056821819775,0.0961221855834587,-3.4434747185987673,1.2266505650700943,-0.8593241720511144,0.995108798747024,-0.059991142961890814
"TUNISIA","MAHDIA",500,-1.0119979251727589,1.2839127161107535,-1.0828710079937252,0.09252064064729326,0.5777516004105896,0.11783929341365817,-3.3838487686662524,1.4218484292328353,-0.9978508062768907,1.1487718907698385,-0.023975741278696602
"TUNISIA","MANOUBA",500,-1.0213257437815408,1.2600885140520721,-1.0691323877308392,0.12491977595876366,0.5700956490368475,0.12577026241690584,-3.249879848074237,1.4639452648562394,-0.9205276154212703,1.1843448305760351,-0.04943336877022671
"TUNISIA","MEDENINE",500,-0.9186029424003294,1.1557691325400532,-0.9267442616382342,0.11420400045479155,0.4103224642807184,0.1323986721945602,-3.233202427738891,1.4036913316231732,-0.6809369650235993,0.9257580968584027,-0.05082232023797994
"TUNISIA","MONASTIR",500,-1.0369956148778379,1.3915252389957598,-1.0756881321887177,0.09963240706493266,0.7013081855820417,0.11675557552615397,-3.66658958677304,1.7887970365233985,-1.2860275161108192,1.4472235217596474,0.01835593382182075
"TUNISIA","NABEUL",500,-1.0182139752424302,1.349369808167831,-0.9904412230305604,0.1112573554106692,0.6101716720376683,0.12534886709910686,-3.6961734016687204,1.3837841075267776,-1.072016358469274,1.3326324540465357,-0.031279506564321595
"TUNISIA","SFAX",500,-1.0216301942428936,1.2506758960609698,-0.9870113250377965,0.08004928482322148,0.5585314670410069,0.06860747541074232,-3.4127208640534903,1.2329118295329005,-1.015497627041531,1.1587378055766062,0.006720243064627525
"TUNISIA","SIDI-BOUZID",500,-0.9847849411430574,1.1846066545010197,-0.9725942961653639,0.08762954032016486,0.4848640412619233,0.10901662187478282,-3.210795501142699,1.2959549106285102,-0.8448857913975869,0.9512422245719753,-0.05119370746493652
"TUNISIA","SILIANA",500,-1.0181840681488081,1.2063108747342746,-1.0128623558363534,0.10401562422751212,0.4827499378663561,0.08980879069058026,-3.3202112896230265,1.3394028928947264,-0.8904919715553915,1.065970908941154,-0.06624070025193782
"TUNISIA","SOUSSE",500,-1.0601805030593805,1.2965715218730431,-1.085074374383073,0.1203168192084281,0.5507363489380273,0.10280987059905798,-3.573004861489263,1.3772387558604051,-0.9585492098228827,1.1625752187679008,0.0026684394802168666
"TUNISIA","TATAOUINE",500,-0.8667875052311264,1.1901994322762908,-0.84296820646692,0.10551530315534063,0.42146122589151525,0.11135988897826105,-3.21719358852832,1.411490285051177,-0.6925881122836179,0.9091088123443953,-0.022904400822912726
"TUNISIA","TOZEUR",500,-0.927207870894694,1.140847830829748,-0.9829215619975066,0.13898593765107256,0.4684931389002929,0.145130334148509,-3.203717214104516,1.4177688639756094,-0.7826391648360727,1.0425339621039662,-0.024836944240009512
"TUNISIA","TUNIS",500,-1.00435689646589,1.330430650757175,-1.0001169042712528,0.1065703694179614,0.6320053451854667,0.11239253757932952,-3.6954011533088433,1.5592351024314437,-1.06100181214069,1.309192007403536,-0.04661138514340515
"TUNISIA","ZAGHOUAN",500,-1.0039360993465711,1.2274669552733506,-1.088600046069728,0.10395067169191412,0.5476208350860705,0.10911017911102253,-3.391460826184968,1.5437178600003714,-1.0019796555519864,1.1156673708352116,-0.013357116659702701
"TURKMENISTAN","AHAL",500,0.3880025758718735,0.7370234148304885,0.4061566399814617,0.21346550209648196,0.2903015447324156,0.21315414707346958,-1.0714496009321348,1.763677402740225,-0.3374537580412883,0.7926298884508214,-0.022539743353683864
"TURKMENISTAN","ASHGABAT CITY",500,0.38572850166328265,1.1620067931187956,0.4107420366576712,0.18901608453618896,0.6065783253376411,0.167618693602933,-1.8654479008608265,2.585302715863226,-1.0157501428777016,1.450800755172878,-0.03367181548690426
"TURKMENISTAN","BALKAN",500,0.3450455712983511,0.8207837449418975,0.3530516691223613,0.17247067829893242,0.35663594632633766,0.1615302589335324,-1.2655144930928617,1.8800665788069626,-0.5729290367527001,0.9280986074424857,-0.04212440707705903
