adm0_name,adm1_name,adm2_name,dot_name,year,immunity_ri_nOPV2,dpt3
GHANA,EASTERN,KWAHU_NORTH,AFRO:GHANA:EASTERN:KWAHU_NORTH,2023,0.7133015874831417,0.805778358007335
GHANA,EASTERN,KWAHU_SOUTH,AFRO:GHANA:EASTERN:KWAHU_SOUTH,2023,0.7131561722625576,0.803260133546084
GHANA,EASTERN,KWAHU_WEST,AFRO:GHANA:EASTERN:KWAHU_WEST,2023,0.7137857767790712,0.804608734139797
GHANA,EASTERN,LOWER_MANYA_KROBO,AFRO:GHANA:EASTERN:LOWER_MANYA_KROBO,2023,0.7329083569258011,0.868049731885316
GHANA,EASTERN,NEW_JUABEN_NORTH,AFRO:GHANA:EASTERN:NEW_JUABEN_NORTH,2023,0.7341127838010795,0.872975670936438
GHANA,EASTERN,NEW_JUABEN_SOUTH,AFRO:GHANA:EASTERN:NEW_JUABEN_SOUTH,2023,0.7371327025109685,0.882660419329073
GHANA,EASTERN,NSAWAM_ADOAGYIRI,AFRO:GHANA:EASTERN:NSAWAM_ADOAGYIRI,2023,0.7360788876818535,0.880548764255526
GHANA,EASTERN,OKERE,AFRO:GHANA:EASTERN:OKERE,2023,0.7279688653212288,0.854495899101175
GHANA,EASTERN,SUHUM,AFRO:GHANA:EASTERN:SUHUM,2023,0.7289211020724864,0.857742895050748
GHANA,EASTERN,UPPER_MANYA_KROBO,AFRO:GHANA:EASTERN:UPPER_MANYA_KROBO,2023,0.7248411454034065,0.842954711243807
GHANA,EASTERN,UPPER_WEST_AKIM,AFRO:GHANA:EASTERN:UPPER_WEST_AKIM,2023,0.7310124181577854,0.8679740749459
GHANA,EASTERN,WEST_AKIM,AFRO:GHANA:EASTERN:WEST_AKIM,2023,0.7266403961043938,0.854691883346419
GHANA,EASTERN,YILO_KROBO,AFRO:GHANA:EASTERN:YILO_KROBO,2023,0.7297690166412619,0.85921420748458
GHANA,GREATER_ACCRA,ABLEKUMA_CENTRAL,AFRO:GHANA:GREATER_ACCRA:ABLEKUMA_CENTRAL,2023,0.7476913732832735,0.91939233653691
GHANA,GREATER_ACCRA,ABLEKUMA_NORTH,AFRO:GHANA:GREATER_ACCRA:ABLEKUMA_NORTH,2023,0.7471038859753071,0.91714155999143
GHANA,GREATER_ACCRA,ABLEKUMA_WEST,AFRO:GHANA:GREATER_ACCRA:ABLEKUMA_WEST,2023,0.7441738703323685,0.907893752386607
GHANA,GREATER_ACCRA,ACCRA_METRO,AFRO:GHANA:GREATER_ACCRA:ACCRA_METRO,2023,0.7474829805050777,0.91874358083842
GHANA,GREATER_ACCRA,ADA_EAST,AFRO:GHANA:GREATER_ACCRA:ADA_EAST,2023,0.7237716722397965,0.839235284989353
GHANA,GREATER_ACCRA,ADA_WEST,AFRO:GHANA:GREATER_ACCRA:ADA_WEST,2023,0.7224854861014637,0.839274700928816
GHANA,GREATER_ACCRA,ADENTAN,AFRO:GHANA:GREATER_ACCRA:ADENTAN,2023,0.7439375427158615,0.907201333917217
GHANA,GREATER_ACCRA,ASHAIMAN,AFRO:GHANA:GREATER_ACCRA:ASHAIMAN,2023,0.7417252671620052,0.900789636464107
GHANA,GREATER_ACCRA,AYAWASO_CENTRAL,AFRO:GHANA:GREATER_ACCRA:AYAWASO_CENTRAL,2023,0.7463338885013671,0.914903498812843
GHANA,GREATER_ACCRA,AYAWASO_EAST,AFRO:GHANA:GREATER_ACCRA:AYAWASO_EAST,2023,0.7453825803684953,0.911505798397796
GHANA,GREATER_ACCRA,AYAWASO_NORTH,AFRO:GHANA:GREATER_ACCRA:AYAWASO_NORTH,2023,0.7462065392269576,0.914067589399774
GHANA,GREATER_ACCRA,AYAWASO_WEST,AFRO:GHANA:GREATER_ACCRA:AYAWASO_WEST,2023,0.7453058525904983,0.911169686783092
GHANA,GREATER_ACCRA,GA_CENTRAL,AFRO:GHANA:GREATER_ACCRA:GA_CENTRAL,2023,0.7466971698914289,0.915460039224967
GHANA,GREATER_ACCRA,GA_EAST,AFRO:GHANA:GREATER_ACCRA:GA_EAST,2023,0.7445717107649602,0.908629183968218
GHANA,GREATER_ACCRA,GA_NORTH,AFRO:GHANA:GREATER_ACCRA:GA_NORTH,2023,0.7418994311952731,0.89977449423134
GHANA,GREATER_ACCRA,GA_SOUTH,AFRO:GHANA:GREATER_ACCRA:GA_SOUTH,2023,0.7359250344518986,0.882254508569302
GHANA,GREATER_ACCRA,GA_WEST,AFRO:GHANA:GREATER_ACCRA:GA_WEST,2023,0.7403652669859765,0.895346121278388
GHANA,GREATER_ACCRA,KORLE_KLOTTEY,AFRO:GHANA:GREATER_ACCRA:KORLE_KLOTTEY,2023,0.7464243346022177,0.915300867832733
GHANA,GREATER_ACCRA,KPONE_KATAMANSO,AFRO:GHANA:GREATER_ACCRA:KPONE_KATAMANSO,2023,0.7395494770009224,0.893627482242184
GHANA,GREATER_ACCRA,KROWOR,AFRO:GHANA:GREATER_ACCRA:KROWOR,2023,0.7419380227208635,0.901238471394872
GHANA,GREATER_ACCRA,LA_DADE_KOTOPON,AFRO:GHANA:GREATER_ACCRA:LA_DADE_KOTOPON,2023,0.7446340766359641,0.909884471721282
GHANA,GREATER_ACCRA,LA_NKWANTANANG_MADINA,AFRO:GHANA:GREATER_ACCRA:LA_NKWANTANANG_MADINA,2023,0.741963758757221,0.900453837749168
GHANA,GREATER_ACCRA,LEDZOKUKU,AFRO:GHANA:GREATER_ACCRA:LEDZOKUKU,2023,0.7439234539834001,0.90761710907599
GHANA,GREATER_ACCRA,NINGO_PRAMPRAM,AFRO:GHANA:GREATER_ACCRA:NINGO_PRAMPRAM,2023,0.7288684781198874,0.861281980073969
GHANA,GREATER_ACCRA,OKAI_KOI_NORTH,AFRO:GHANA:GREATER_ACCRA:OKAI_KOI_NORTH,2023,0.7466676200978686,0.915408645535894
GHANA,GREATER_ACCRA,SHAI_OSUDOKU,AFRO:GHANA:GREATER_ACCRA:SHAI_OSUDOKU,2023,0.7275032812098292,0.854347830181631
GHANA,GREATER_ACCRA,TEMA,AFRO:GHANA:GREATER_ACCRA:TEMA,2023,0.7421533847224672,0.901997401790674
GHANA,GREATER_ACCRA,TEMA_WEST,AFRO:GHANA:GREATER_ACCRA:TEMA_WEST,2023,0.7417992991097784,0.90101916529215
GHANA,GREATER_ACCRA,WEIJA_GBAWE,AFRO:GHANA:GREATER_ACCRA:WEIJA_GBAWE,2023,0.7442092659336328,0.90826982835308
GHANA,NORTH_EAST,BUNKPURUGU_NAKPANDURI,AFRO:GHANA:NORTH_EAST:BUNKPURUGU_NAKPANDURI,2023,0.7210542515118531,0.861230714341719
GHANA,NORTH_EAST,CHEREPONI,AFRO:GHANA:NORTH_EAST:CHEREPONI,2023,0.6868131781130129,0.812592383847616
GHANA,NORTH_EAST,EAST_MAMPRUSI,AFRO:GHANA:NORTH_EAST:EAST_MAMPRUSI,2023,0.7237890935838783,0.851391470302371
GHANA,NORTH_EAST,MAMPRUGU_MOAGDURI,AFRO:GHANA:NORTH_EAST:MAMPRUGU_MOAGDURI,2023,0.724899193358258,0.866236657763861
GHANA,NORTH_EAST,WEST_MAMPRUSI,AFRO:GHANA:NORTH_EAST:WEST_MAMPRUSI,2023,0.7301273669747735,0.871266149332308
GHANA,NORTH_EAST,YUNYOO_NASUAN,AFRO:GHANA:NORTH_EAST:YUNYOO_NASUAN,2023,0.7205305621406812,0.855078448030898
GHANA,NORTHERN,GUSHIEGU,AFRO:GHANA:NORTHERN:GUSHIEGU,2023,0.6731417624953763,0.757209141409372
GHANA,NORTHERN,KARAGA,AFRO:GHANA:NORTHERN:KARAGA,2023,0.6996404191681923,0.799886421401392
GHANA,NORTHERN,KPANDAI,AFRO:GHANA:NORTHERN:KPANDAI,2023,0.7114369549314595,0.838493150966723
GHANA,NORTHERN,KUMBUNGU,AFRO:GHANA:NORTHERN:KUMBUNGU,2023,0.713985988206792,0.840165445172558
GHANA,NORTHERN,MION,AFRO:GHANA:NORTHERN:MION,2023,0.6885926122043885,0.777125101421646
GHANA,NORTHERN,NANTON,AFRO:GHANA:NORTHERN:NANTON,2023,0.6991590714297243,0.800167011225403
GHANA,NORTHERN,NANUMBA_NORTH,AFRO:GHANA:NORTHERN:NANUMBA_NORTH,2023,0.6971845594786678,0.796271492176042
GHANA,NORTHERN,NANUMBA_SOUTH,AFRO:GHANA:NORTHERN:NANUMBA_SOUTH,2023,0.6991256307751377,0.808642200058769
GHANA,NORTHERN,SABOBA,AFRO:GHANA:NORTHERN:SABOBA,2023,0.6762552280555063,0.771877084818774
GHANA,NORTHERN,SAGNARIGU,AFRO:GHANA:NORTHERN:SAGNARIGU,2023,0.7180323969941271,0.84285864938452
GHANA,NORTHERN,SAVELUGU,AFRO:GHANA:NORTHERN:SAVELUGU,2023,0.7098878578835315,0.825319110560648
GHANA,NORTHERN,TAMALE,AFRO:GHANA:NORTHERN:TAMALE,2023,0.7136704239609987,0.833120560607412
GHANA,NORTHERN,TATALE_SANGULE,AFRO:GHANA:NORTHERN:TATALE_SANGULE,2023,0.6757960411096007,0.772094039666787
GHANA,NORTHERN,TOLON,AFRO:GHANA:NORTHERN:TOLON,2023,0.7189398095646332,0.852805821167296
GHANA,NORTHERN,YENDI,AFRO:GHANA:NORTHERN:YENDI,2023,0.7021667424990695,0.803283820596679
GHANA,NORTHERN,ZABZUGU,AFRO:GHANA:NORTHERN:ZABZUGU,2023,0.6824159702229933,0.775507115270522
GHANA,OTI,BIAKOYE,AFRO:GHANA:OTI:BIAKOYE,2023,0.7376109167676796,0.889026918691107
GHANA,OTI,JASIKAN,AFRO:GHANA:OTI:JASIKAN,2023,0.7370519273642363,0.896660716494677
GHANA,OTI,KADJEBI,AFRO:GHANA:OTI:KADJEBI,2023,0.7353534872818841,0.89073605685564
GHANA,OTI,KRACHI_EAST,AFRO:GHANA:OTI:KRACHI_EAST,2023,0.7236259455364658,0.856803574163194
GHANA,OTI,KRACHI_NCHUMURU,AFRO:GHANA:OTI:KRACHI_NCHUMURU,2023,0.7209206329813208,0.859355202553123
GHANA,OTI,KRACHI_WEST,AFRO:GHANA:OTI:KRACHI_WEST,2023,0.730425160122773,0.878205196596429
GHANA,OTI,NKWANTA_NORTH,AFRO:GHANA:OTI:NKWANTA_NORTH,2023,0.7007148987010378,0.826025280897908
GHANA,OTI,NKWANTA_SOUTH,AFRO:GHANA:OTI:NKWANTA_SOUTH,2023,0.7222666993924659,0.869869985748589
GHANA,SAVANNAH,BOLE,AFRO:GHANA:SAVANNAH:BOLE,2023,0.7206333848689634,0.839428153271602
GHANA,SAVANNAH,CENTRAL_GONJA,AFRO:GHANA:SAVANNAH:CENTRAL_GONJA,2023,0.7102110447392656,0.814231395554993
GHANA,SAVANNAH,EAST_GONJA,AFRO:GHANA:SAVANNAH:EAST_GONJA,2023,0.7084330752771699,0.805644438844873
GHANA,SAVANNAH,NORTH_GONJA,AFRO:GHANA:SAVANNAH:NORTH_GONJA,2023,0.7197444401437978,0.85459793138822
GHANA,SAVANNAH,NORTH_EAST_GONJA,AFRO:GHANA:SAVANNAH:NORTH_EAST_GONJA,2023,0.7059421269446492,0.820661654040755
GHANA,SAVANNAH,SAWLA_TUNA_KALBA,AFRO:GHANA:SAVANNAH:SAWLA_TUNA_KALBA,2023,0.7316875202937225,0.875661261164608
GHANA,SAVANNAH,WEST_GONJA,AFRO:GHANA:SAVANNAH:WEST_GONJA,2023,0.7313677933248973,0.871520880754382
GHANA,UPPER_EAST,BAWKU_MUNICIPAL,AFRO:GHANA:UPPER_EAST:BAWKU_MUNICIPAL,2023,0.7225823602871894,0.832001027516773
GHANA,UPPER_EAST,BAWKU_WEST,AFRO:GHANA:UPPER_EAST:BAWKU_WEST,2023,0.7226011428828311,0.832063089581169
GHANA,UPPER_EAST,BINDURI,AFRO:GHANA:UPPER_EAST:BINDURI,2023,0.7222889118345293,0.83073894658372
GHANA,UPPER_EAST,BOLGATANGA_EAST,AFRO:GHANA:UPPER_EAST:BOLGATANGA_EAST,2023,0.7288143824069869,0.856551440809339
GHANA,UPPER_EAST,BOLGATANGA_MUNICIPAL,AFRO:GHANA:UPPER_EAST:BOLGATANGA_MUNICIPAL,2023,0.7315719745639211,0.868111043699837
GHANA,UPPER_EAST,BONGO,AFRO:GHANA:UPPER_EAST:BONGO,2023,0.7319639508918958,0.871956603212473
GHANA,UPPER_EAST,BUILSA_NORTH,AFRO:GHANA:UPPER_EAST:BUILSA_NORTH,2023,0.7333429423714366,0.883288325382917
GHANA,UPPER_EAST,BUILSA_SOUTH,AFRO:GHANA:UPPER_EAST:BUILSA_SOUTH,2023,0.7304636839056331,0.877180221452355
GHANA,UPPER_EAST,GARU,AFRO:GHANA:UPPER_EAST:GARU,2023,0.7241542447922673,0.843624342890177
GHANA,UPPER_EAST,KASENA_NANKANA,AFRO:GHANA:UPPER_EAST:KASENA_NANKANA,2023,0.7389117290150518,0.899072993419154
GHANA,UPPER_EAST,KASENA_NANKANA_WEST,AFRO:GHANA:UPPER_EAST:KASENA_NANKANA_WEST,2023,0.7391648561451888,0.89946990136016
GHANA,UPPER_EAST,NABDAM,AFRO:GHANA:UPPER_EAST:NABDAM,2023,0.722883739886989,0.834118714290874
GHANA,UPPER_EAST,PUSIGA,AFRO:GHANA:UPPER_EAST:PUSIGA,2023,0.7199297025159004,0.835986752424083
GHANA,UPPER_EAST,TALENSI,AFRO:GHANA:UPPER_EAST:TALENSI,2023,0.7253089732011139,0.845024644200515
GHANA,UPPER_EAST,TEMPANE,AFRO:GHANA:UPPER_EAST:TEMPANE,2023,0.7204070571073589,0.843057810491363
GHANA,UPPER_WEST,DAFFIAMA_BUSSIE_ISSA,AFRO:GHANA:UPPER_WEST:DAFFIAMA_BUSSIE_ISSA,2023,0.7433137168978261,0.914470591797584
GHANA,UPPER_WEST,JIRAPA,AFRO:GHANA:UPPER_WEST:JIRAPA,2023,0.7475224583430771,0.92395850100045
GHANA,UPPER_WEST,LAMBUSSIE,AFRO:GHANA:UPPER_WEST:LAMBUSSIE,2023,0.7476033749912097,0.922509185560859
GHANA,UPPER_WEST,LAWRA,AFRO:GHANA:UPPER_WEST:LAWRA,2023,0.7461594410985734,0.917473448906223
GHANA,UPPER_WEST,NADOWLI_KALEO,AFRO:GHANA:UPPER_WEST:NADOWLI_KALEO,2023,0.7470539770241159,0.924737825998394
GHANA,UPPER_WEST,NANDOM,AFRO:GHANA:UPPER_WEST:NANDOM,2023,0.7475694689293821,0.920990895435194
GHANA,UPPER_WEST,SISSALA_EAST,AFRO:GHANA:UPPER_WEST:SISSALA_EAST,2023,0.7278385761631592,0.87469528428628
GHANA,UPPER_WEST,SISSALA_WEST,AFRO:GHANA:UPPER_WEST:SISSALA_WEST,2023,0.739679705797712,0.905758449439509
GHANA,UPPER_WEST,WA_EAST,AFRO:GHANA:UPPER_WEST:WA_EAST,2023,0.725230131832413,0.862593739321915
GHANA,UPPER_WEST,WA_MUNICIPAL,AFRO:GHANA:UPPER_WEST:WA_MUNICIPAL,2023,0.7492478216872247,0.929389990646539
GHANA,UPPER_WEST,WA_WEST,AFRO:GHANA:UPPER_WEST:WA_WEST,2023,0.7434515674477973,0.913916406629908
GHANA,VOLTA,ADAKLU,AFRO:GHANA:VOLTA:ADAKLU,2023,0.7303227551272298,0.86210013104305
GHANA,VOLTA,AFADJATO_SOUTH,AFRO:GHANA:VOLTA:AFADJATO_SOUTH,2023,0.7383536399486024,0.890877509501701
GHANA,VOLTA,AGORTIME_ZIOPE,AFRO:GHANA:VOLTA:AGORTIME_ZIOPE,2023,0.7249637860961977,0.850584555826941
GHANA,VOLTA,AKATSI_NORTH,AFRO:GHANA:VOLTA:AKATSI_NORTH,2023,0.7173224831405434,0.819515127605829
GHANA,VOLTA,AKATSI_SOUTH,AFRO:GHANA:VOLTA:AKATSI_SOUTH,2023,0.719740806468932,0.820713346360748
GHANA,VOLTA,ANLOGA,AFRO:GHANA:VOLTA:ANLOGA,2023,0.7134288887048018,0.803022870432313
GHANA,VOLTA,CENTRAL_TONGU,AFRO:GHANA:VOLTA:CENTRAL_TONGU,2023,0.7247879453799214,0.842652225391497
GHANA,VOLTA,HO,AFRO:GHANA:VOLTA:HO,2023,0.7374807443097408,0.889727956656671
GHANA,VOLTA,HO_WEST,AFRO:GHANA:VOLTA:HO_WEST,2023,0.7367740507637748,0.885950648620597
GHANA,VOLTA,HOHOE,AFRO:GHANA:VOLTA:HOHOE,2023,0.7402506996591235,0.900161246486719
GHANA,VOLTA,KETA,AFRO:GHANA:VOLTA:KETA,2023,0.7164615656418143,0.812176939510605
GHANA,VOLTA,KETU_NORTH,AFRO:GHANA:VOLTA:KETU_NORTH,2023,0.7154769395658014,0.811908540430347
GHANA,VOLTA,KETU_SOUTH,AFRO:GHANA:VOLTA:KETU_SOUTH,2023,0.7200811098241453,0.825985945145396
GHANA,VOLTA,KPANDO,AFRO:GHANA:VOLTA:KPANDO,2023,0.7377584567899196,0.886034362157981
GHANA,VOLTA,NORTH_DAYI,AFRO:GHANA:VOLTA:NORTH_DAYI,2023,0.7356853238713278,0.879757877104047
GHANA,VOLTA,NORTH_TONGU,AFRO:GHANA:VOLTA:NORTH_TONGU,2023,0.7261328279440533,0.849023855488754
GHANA,VOLTA,SOUTH_DAYI,AFRO:GHANA:VOLTA:SOUTH_DAYI,2023,0.732713511421174,0.871683180192438
GHANA,VOLTA,SOUTH_TONGU,AFRO:GHANA:VOLTA:SOUTH_TONGU,2023,0.721923663062733,0.830451559698747
GHANA,WESTERN,AHANTA_WEST,AFRO:GHANA:WESTERN:AHANTA_WEST,2023,0.7222989701124513,0.848051017057778
GHANA,WESTERN,EFFIA_KWESIMINTSIM,AFRO:GHANA:WESTERN:EFFIA_KWESIMINTSIM,2023,0.7291630569583537,0.869223380172949
GHANA,WESTERN,ELLEMBELLE,AFRO:GHANA:WESTERN:ELLEMBELLE,2023,0.7177712826087789,0.824880942942664
GHANA,WESTERN,JOMORO,AFRO:GHANA:WESTERN:JOMORO,2023,0.7223041160155891,0.842169975908922
GHANA,WESTERN,MPOHOR,AFRO:GHANA:WESTERN:MPOHOR,2023,0.724565814693738,0.856500407205844
GHANA,WESTERN,NZEMA_EAST,AFRO:GHANA:WESTERN:NZEMA_EAST,2023,0.7134450919270359,0.817125299252156
GHANA,WESTERN,PRESTEA_HUNI_VALLEY,AFRO:GHANA:WESTERN:PRESTEA_HUNI_VALLEY,2023,0.7211767700033792,0.840570719523624
GHANA,WESTERN,SEKONDI_TAKORADI,AFRO:GHANA:WESTERN:SEKONDI_TAKORADI,2023,0.7312004723478105,0.875845585395752
GHANA,WESTERN,SHAMA,AFRO:GHANA:WESTERN:SHAMA,2023,0.731654710180531,0.877985320367191
GHANA,WESTERN,TARKWA_NSUAEM,AFRO:GHANA:WESTERN:TARKWA_NSUAEM,2023,0.7256882758990589,0.853552901468007
GHANA,WESTERN,WASSA_AMENFI_EAST,AFRO:GHANA:WESTERN:WASSA_AMENFI_EAST,2023,0.7223960896378259,0.847145486728517
GHANA,WESTERN,WASSA_AMENFI_WEST,AFRO:GHANA:WESTERN:WASSA_AMENFI_WEST,2023,0.7179822890174379,0.832448737658796
GHANA,WESTERN,WASSA_EAST,AFRO:GHANA:WESTERN:WASSA_EAST,2023,0.7257165854293587,0.861854933025664
GHANA,WESTERN,WASSA_AMENFI_CENTRAL,AFRO:GHANA:WESTERN:WASSA_AMENFI_CENTRAL,2023,0.7207273770773176,0.840283960183865
GHANA,WESTERN_NORTH,AOWIN,AFRO:GHANA:WESTERN_NORTH:AOWIN,2023,0.7191731995411361,0.850442205088114
GHANA,WESTERN_NORTH,BIA_EAST,AFRO:GHANA:WESTERN_NORTH:BIA_EAST,2023,0.7296892424864344,0.890938744145076
GHANA,WESTERN_NORTH,BIA_WEST,AFRO:GHANA:WESTERN_NORTH:BIA_WEST,2023,0.7260108051809779,0.87565530572923
GHANA,WESTERN_NORTH,BIBIANI_ANHWIASO_BEKWAI,AFRO:GHANA:WESTERN_NORTH:BIBIANI_ANHWIASO_BEKWAI,2023,0.7368991779689181,0.896627591464567
GHANA,WESTERN_NORTH,BODI,AFRO:GHANA:WESTERN_NORTH:BODI,2023,0.734330795982435,0.886482417524743
GHANA,WESTERN_NORTH,JUABOSO,AFRO:GHANA:WESTERN_NORTH:JUABOSO,2023,0.7295697956839289,0.877323478024891
GHANA,WESTERN_NORTH,SEFWI_AKONTOMBRA,AFRO:GHANA:WESTERN_NORTH:SEFWI_AKONTOMBRA,2023,0.7344588269180216,0.885791083670747
GHANA,WESTERN_NORTH,SEFWI_WIAWSO,AFRO:GHANA:WESTERN_NORTH:SEFWI_WIAWSO,2023,0.7379326750127808,0.899334111763888
GHANA,WESTERN_NORTH,SUAMAN,AFRO:GHANA:WESTERN_NORTH:SUAMAN,2023,0.7276079567376786,0.867806021996231
GUINEA,BOKE,BOFFA,AFRO:GUINEA:BOKE:BOFFA,2023,0.3769634831338487,0.337847862846341
GUINEA,BOKE,BOKE,AFRO:GUINEA:BOKE:BOKE,2023,0.3977172582279974,0.366064869440577
GUINEA,BOKE,FRIA,AFRO:GUINEA:BOKE:FRIA,2023,0.4621890823738925,0.452132936542127
GUINEA,BOKE,GAOUAL,AFRO:GUINEA:BOKE:GAOUAL,2023,0.3386601203969841,0.308532791004545
GUINEA,BOKE,KOUNDARA,AFRO:GUINEA:BOKE:KOUNDARA,2023,0.3748702322711116,0.361641740915805
GUINEA,CONAKRY,DIXINN,AFRO:GUINEA:CONAKRY:DIXINN,2023,0.5210908453649171,0.503028767780642
GUINEA,CONAKRY,KALOUM,AFRO:GUINEA:CONAKRY:KALOUM,2023,0.5277207834708134,0.512673970636123
GUINEA,CONAKRY,MATAM,AFRO:GUINEA:CONAKRY:MATAM,2023,0.5252949045861981,0.506309706835325
GUINEA,CONAKRY,MATOTO,AFRO:GUINEA:CONAKRY:MATOTO,2023,0.4936521702816913,0.4621193269357
GUINEA,CONAKRY,RATOMA,AFRO:GUINEA:CONAKRY:RATOMA,2023,0.5072906487419239,0.481275706380782
GUINEA,FARANAH,DABOLA,AFRO:GUINEA:FARANAH:DABOLA,2023,0.3877433788916177,0.360092636926925
GUINEA,FARANAH,DINGUIRAYE,AFRO:GUINEA:FARANAH:DINGUIRAYE,2023,0.2709896221102713,0.238094945657787
GUINEA,FARANAH,FARANAH,AFRO:GUINEA:FARANAH:FARANAH,2023,0.441341062463351,0.411598853318892
GUINEA,FARANAH,KISSIDOUGOU,AFRO:GUINEA:FARANAH:KISSIDOUGOU,2023,0.4597737214764522,0.421926244443454
GUINEA,KANKAN,KANKAN,AFRO:GUINEA:KANKAN:KANKAN,2023,0.432794004536554,0.390065680699442
GUINEA,KANKAN,KOUROUSSA,AFRO:GUINEA:KANKAN:KOUROUSSA,2023,0.3262401255850924,0.2875718110756
GUINEA,KANKAN,KEROUANE,AFRO:GUINEA:KANKAN:KEROUANE,2023,0.4065313604747629,0.359011694552993
GUINEA,KANKAN,MANDIANA,AFRO:GUINEA:KANKAN:MANDIANA,2023,0.4271590861074293,0.3814716198609
GUINEA,KANKAN,SIGUIRI,AFRO:GUINEA:KANKAN:SIGUIRI,2023,0.4066328452951715,0.37031500175852
GUINEA,KINDIA,COYAH,AFRO:GUINEA:KINDIA:COYAH,2023,0.4427755572065436,0.405296777808575
GUINEA,KINDIA,DUBREKA,AFRO:GUINEA:KINDIA:DUBREKA,2023,0.4213587197850437,0.402626833695552
GUINEA,KINDIA,FORECARIAH,AFRO:GUINEA:KINDIA:FORECARIAH,2023,0.4593616250722182,0.437457975106632
GUINEA,KINDIA,KINDIA,AFRO:GUINEA:KINDIA:KINDIA,2023,0.4728195577149069,0.461934535649857
GUINEA,KINDIA,TELIMELE,AFRO:GUINEA:KINDIA:TELIMELE,2023,0.3538127153170119,0.331918173241227
GUINEA,LABE,KOUBIA,AFRO:GUINEA:LABE:KOUBIA,2023,0.288541749854365,0.267698317846384
GUINEA,LABE,LABE,AFRO:GUINEA:LABE:LABE,2023,0.4008106176922437,0.367222214339516
GUINEA,LABE,LELOUMA,AFRO:GUINEA:LABE:LELOUMA,2023,0.3812202258104341,0.3558913226686579
GUINEA,LABE,MALI,AFRO:GUINEA:LABE:MALI,2023,0.3509330983922143,0.34083940316122
GUINEA,LABE,TOUGUE,AFRO:GUINEA:LABE:TOUGUE,2023,0.2556312402771518,0.230515211372346
GUINEA,MAMOU,DALABA,AFRO:GUINEA:MAMOU:DALABA,2023,0.348249995742612,0.308214158865788
GUINEA,MAMOU,MAMOU,AFRO:GUINEA:MAMOU:MAMOU,2023,0.4091727015401878,0.352079692357694
GUINEA,MAMOU,PITA,AFRO:GUINEA:MAMOU:PITA,2023,0.3815331475853669,0.361179058762398
GUINEA,NZEREKORE,BEYLA,AFRO:GUINEA:NZEREKORE:BEYLA,2023,0.3802315145891039,0.365450719630803
GUINEA,NZEREKORE,GUECKEDOU,AFRO:GUINEA:NZEREKORE:GUECKEDOU,2023,0.4510959300767174,0.448697336669996
GUINEA,NZEREKORE,LOLA,AFRO:GUINEA:NZEREKORE:LOLA,2023,0.441445523482974,0.44723449997955
GUINEA,NZEREKORE,MACENTA,AFRO:GUINEA:NZEREKORE:MACENTA,2023,0.430273630807509,0.433003724021597
GUINEA,NZEREKORE,NZEREKORE,AFRO:GUINEA:NZEREKORE:NZEREKORE,2023,0.5156572168678062,0.537666389461201
GUINEA,NZEREKORE,YOMOU,AFRO:GUINEA:NZEREKORE:YOMOU,2023,0.4938514639518365,0.511510479181055
GUINEA_BISSAU,BAFATA,BAFATA,AFRO:GUINEA_BISSAU:BAFATA:BAFATA,2023,0.6602621861555105,0.826454897670951
GUINEA_BISSAU,BAFATA,BAMBADINCA,AFRO:GUINEA_BISSAU:BAFATA:BAMBADINCA,2023,0.6540089325096383,0.817985018752023
GUINEA_BISSAU,BAFATA,BAMBADINCA2,AFRO:GUINEA_BISSAU:BAFATA:BAMBADINCA2,2023,0.6302750174806154,0.787098597439169
GUINEA_BISSAU,BAFATA,CAMBADJO,AFRO:GUINEA_BISSAU:BAFATA:CAMBADJO,2023,0.6199943267540413,0.753004593943174
GUINEA_BISSAU,BAFATA,CONTUBOEL,AFRO:GUINEA_BISSAU:BAFATA:CONTUBOEL,2023,0.6159813301999214,0.769138248857612
GUINEA_BISSAU,BAFATA,FAJONQUITO,AFRO:GUINEA_BISSAU:BAFATA:FAJONQUITO,2023,0.5837073062394668,0.729192870088372
GUINEA_BISSAU,BAFATA,GA_GAMAMUDO,AFRO:GUINEA_BISSAU:BAFATA:GA_GAMAMUDO,2023,0.6204926717857631,0.774856518548937
GUINEA_BISSAU,BAFATA,GA_MAMUDO,AFRO:GUINEA_BISSAU:BAFATA:GA_MAMUDO,2023,0.6012791569130038,0.747997386824043
GUINEA_BISSAU,BAFATA,GALOMARO_COSSE,AFRO:GUINEA_BISSAU:BAFATA:GALOMARO_COSSE,2023,0.631680655478434,0.783998845807145
GUINEA_BISSAU,BAFATA,GEBA,AFRO:GUINEA_BISSAU:BAFATA:GEBA,2023,0.6278071996259371,0.785081362922609
GUINEA_BISSAU,BAFATA,PONTA_DO_INGLES_GA_CARNES,AFRO:GUINEA_BISSAU:BAFATA:PONTA_DO_INGLES_GA_CARNES,2023,0.626874898014307,0.776869360301813
GUINEA_BISSAU,BAFATA,SARE_BACAR,AFRO:GUINEA_BISSAU:BAFATA:SARE_BACAR,2023,0.5835981231201511,0.71219752920431
GUINEA_BISSAU,BAFATA,TANTAM_COSSE,AFRO:GUINEA_BISSAU:BAFATA:TANTAM_COSSE,2023,0.6404519212659503,0.800020840715336
GUINEA_BISSAU,BAFATA,TENDINTO,AFRO:GUINEA_BISSAU:BAFATA:TENDINTO,2023,0.5817874847829799,0.716969513542739
