dot_name,lat,lon,prop_underwt,ADM0_NAME,ADM1_NAME,ADM2_NAME
AFRO:BURKINA_FASO:DEDOUGOU:DEDOUGOU,12.19968145458294,-3.416013084957754,0.24036278900423078,BURKINA_FASO,DEDOUGOU,DEDOUGOU
AFRO:BURKINA_FASO:FADA:DIAPAGA,12.068976109490228,1.7393058381259894,0.2953220002057683,BURKINA_FASO,FADA,DIAPAGA
AFRO:BURKINA_FASO:GAOUA:DIEBOUGOU,10.846080937169553,-3.411662051216747,0.21995449808717685,BURKINA_FASO,GAOUA,DIEBOUGOU
AFRO:BURKINA_FASO:DORI:DJIBO,14.234917879993185,-1.289701475872556,0.29314106069113083,BURKINA_FASO,DORI,DJIBO
AFRO:BURKINA_FASO:BOBO:DO,11.054751846731845,-4.466783276297002,0.21139407182041603,BURKINA_FASO,BOBO,DO
AFRO:BURKINA_FASO:DORI:DORI,13.9469678948218,-0.03348598932664135,0.2810402744350149,BURKINA_FASO,DORI,DORI
AFRO:BURKINA_FASO:FADA:FADA,12.142081224265954,0.6300078295076857,0.27753250954302955,BURKINA_FASO,FADA,FADA
AFRO:BURKINA_FASO:GAOUA:GAOUA,10.387121380104523,-3.096914215614815,0.2166525563542147,BURKINA_FASO,GAOUA,GAOUA
AFRO:BURKINA_FASO:TENKODOGO:GARANGO,11.773478410458361,-0.6808812801155393,0.22610543016074358,BURKINA_FASO,TENKODOGO,GARANGO
AFRO:BURKINA_FASO:FADA:GAYERI,12.749299723746567,0.735120447508903,0.29301526734086336,BURKINA_FASO,FADA,GAYERI
AFRO:BURKINA_FASO:DORI:GOROM,14.649968830704278,-0.33338227247368607,0.2918354941250985,BURKINA_FASO,DORI,GOROM
AFRO:BURKINA_FASO:OUAHIGOUYA:GOURCY,13.194050240668359,-2.3748220320176663,0.2478640268246333,BURKINA_FASO,OUAHIGOUYA,GOURCY
AFRO:BURKINA_FASO:BOBO:HOUNDE,11.438506934464263,-3.5178175645514886,0.21235966130306846,BURKINA_FASO,BOBO,HOUNDE
AFRO:BURKINA_FASO:BOBO:KARANGASSO_VIGUE,10.940909452168215,-3.9067519512952895,0.2120833843312365,BURKINA_FASO,BOBO,KARANGASSO_VIGUE
AFRO:BURKINA_FASO:GAOUA:KAMPTI,10.243845262489673,-3.568237717951086,0.21156264576159026,BURKINA_FASO,GAOUA,KAMPTI
AFRO:BURKINA_FASO:KAYA:KAYA,13.110768211698861,-1.02050614590053,0.2459593698348122,BURKINA_FASO,KAYA,KAYA
AFRO:BURKINA_FASO:MANGA:KOMBISSIRI,11.923625474951102,-1.2915365930355658,0.21594007039474228,BURKINA_FASO,MANGA,KOMBISSIRI
AFRO:BURKINA_FASO:KAYA:KONGOUSSI,13.4690809511979,-1.5852706643178356,0.2573083843787511,BURKINA_FASO,KAYA,KONGOUSSI
AFRO:BURKINA_FASO:KOUDOUGOU:KOUDOUGOU,12.28552922020988,-2.1600968634284943,0.22446473121643065,BURKINA_FASO,KOUDOUGOU,KOUDOUGOU
AFRO:BURKINA_FASO:TENKODOGO:KOUPELA,12.05450075175519,-0.2717577179532817,0.23568676045066433,BURKINA_FASO,TENKODOGO,KOUPELA
AFRO:BURKINA_FASO:BOBO:LENA,11.476419297099241,-4.018239507217786,0.2142439342367238,BURKINA_FASO,BOBO,LENA
AFRO:BURKINA_FASO:KOUDOUGOU:LEO,11.302716642765125,-2.2269206820597005,0.22348559007903962,BURKINA_FASO,KOUDOUGOU,LEO
AFRO:BURKINA_FASO:MANGA:MANGA,11.57059511074861,-0.9782042246728073,0.22046853831737717,BURKINA_FASO,MANGA,MANGA
AFRO:BURKINA_FASO:BANFORA:MANGODARA,10.25838055175441,-4.185421769305847,0.21136393802975295,BURKINA_FASO,BANFORA,MANGODARA
AFRO:BURKINA_FASO:FADA:MANNI,13.270101574012608,-0.09627240033888546,0.292179066918113,BURKINA_FASO,FADA,MANNI
AFRO:BURKINA_FASO:BOBO:NDOROLA,11.654559098759474,-4.925176915488216,0.22636244155883792,BURKINA_FASO,BOBO,NDOROLA
AFRO:BURKINA_FASO:KOUDOUGOU:NANORO,12.555148339086093,-2.0572081277523635,0.229215406071056,BURKINA_FASO,KOUDOUGOU,NANORO
AFRO:BURKINA_FASO:OUAGADOUGOU:NONGR_MASSOM,12.440384956950714,-1.5001440703619964,0.1673415199915568,BURKINA_FASO,OUAGADOUGOU,NONGR_MASSOM
AFRO:BURKINA_FASO:DEDOUGOU:NOUNA,12.930312565746755,-3.8730343261058184,0.2527844985898512,BURKINA_FASO,DEDOUGOU,NOUNA
AFRO:BURKINA_FASO:BOBO:ORODARA,11.068363843486441,-5.038649949737189,0.2104039381679736,BURKINA_FASO,BOBO,ORODARA
AFRO:BURKINA_FASO:OUAHIGOUYA:OUAHIGOUYA,13.54294877481953,-2.4052798732513496,0.2551426915509985,BURKINA_FASO,OUAHIGOUYA,OUAHIGOUYA
AFRO:BURKINA_FASO:TENKODOGO:OUARGAYE,11.413627292842483,0.20272330326057986,0.23092627175152303,BURKINA_FASO,TENKODOGO,OUARGAYE
AFRO:BURKINA_FASO:FADA:PAMA,11.433137580802539,0.8870488632806508,0.2686402799487114,BURKINA_FASO,FADA,PAMA
AFRO:BURKINA_FASO:MANGA:PO,11.20989567025961,-1.209918870854042,0.2236902375559989,BURKINA_FASO,MANGA,PO
AFRO:BURKINA_FASO:TENKODOGO:POUYTENGA,12.372982817146058,-0.37110696722175796,0.24147596581776937,BURKINA_FASO,TENKODOGO,POUYTENGA
AFRO:BURKINA_FASO:KOUDOUGOU:REO,12.517871333337729,-2.546884953815155,0.23119900226593018,BURKINA_FASO,KOUDOUGOU,REO
AFRO:BURKINA_FASO:KOUDOUGOU:SABOU,12.060931493605212,-2.2282003100742713,0.22322847366333007,BURKINA_FASO,KOUDOUGOU,SABOU
AFRO:BURKINA_FASO:MANGA:SAPONE,12.016432552541975,-1.7055821518594663,0.21406775595436633,BURKINA_FASO,MANGA,SAPONE
AFRO:BURKINA_FASO:KOUDOUGOU:SAPOUY,11.633549062531674,-1.8880767094819195,0.21923608863164507,BURKINA_FASO,KOUDOUGOU,SAPOUY
AFRO:BURKINA_FASO:DORI:SEBBA,13.399343622332493,0.6024520653881124,0.2779773391404719,BURKINA_FASO,DORI,SEBBA
AFRO:BURKINA_FASO:OUAHIGOUYA:SEGUENEGA,13.295399560129574,-1.9597326015621015,0.24840542391122106,BURKINA_FASO,OUAHIGOUYA,SEGUENEGA
AFRO:BURKINA_FASO:OUAGADOUGOU:SIG_NOGHIN,12.519116500797901,-1.6067483277354606,0.18123397661292034,BURKINA_FASO,OUAGADOUGOU,SIG_NOGHIN
AFRO:BURKINA_FASO:BANFORA:SINDOU,10.61317317668629,-5.264026763691675,0.20640098297432677,BURKINA_FASO,BANFORA,SINDOU
AFRO:BURKINA_FASO:DEDOUGOU:SOLENZO,12.248745327885993,-4.165187468496455,0.24448075425797616,BURKINA_FASO,DEDOUGOU,SOLENZO
AFRO:BURKINA_FASO:KOUDOUGOU:TENADO,12.011803708085225,-2.655735941012915,0.2267813380011197,BURKINA_FASO,KOUDOUGOU,TENADO
AFRO:BURKINA_FASO:TENKODOGO:TENKODOGO,11.704045835993238,-0.3421645453118243,0.23014442464579704,BURKINA_FASO,TENKODOGO,TENKODOGO
AFRO:BURKINA_FASO:OUAHIGOUYA:THIOU,13.836003934490646,-2.627026424257414,0.271329500298751,BURKINA_FASO,OUAHIGOUYA,THIOU
AFRO:BURKINA_FASO:OUAHIGOUYA:TITAO,13.93468481625211,-2.169126879399936,0.2799290198220147,BURKINA_FASO,OUAHIGOUYA,TITAO
AFRO:BURKINA_FASO:DEDOUGOU:TOMA,12.695359742251105,-3.023376360023355,0.25045592378888815,BURKINA_FASO,DEDOUGOU,TOMA
AFRO:BURKINA_FASO:DEDOUGOU:TOUGAN,13.248215991672131,-3.015177789853812,0.2619838188772332,BURKINA_FASO,DEDOUGOU,TOUGAN
AFRO:BURKINA_FASO:KAYA:TOUGOURI,13.447401722397618,-0.5197435904776243,0.26132232225069435,BURKINA_FASO,KAYA,TOUGOURI
AFRO:BURKINA_FASO:OUAHIGOUYA:YAKO,12.8993546891926,-2.1681959868486067,0.24310532509653193,BURKINA_FASO,OUAHIGOUYA,YAKO
AFRO:BURKINA_FASO:TENKODOGO:ZABRE,11.17418367437614,-0.575560326339659,0.21585765502032112,BURKINA_FASO,TENKODOGO,ZABRE
AFRO:BURKINA_FASO:ZINIARE:ZINIARE,12.638217659092366,-1.3062034784499867,0.2257427599810172,BURKINA_FASO,ZINIARE,ZINIARE
AFRO:BURKINA_FASO:ZINIARE:ZORGHO,12.251537145934225,-0.7728621086505103,0.23134129993806635,BURKINA_FASO,ZINIARE,ZORGHO
AFRO:BURUNDI:BUBANZA:BUBANZA,-3.046131722077451,29.4346028598895,0.30082946113918135,BURUNDI,BUBANZA,BUBANZA
AFRO:BURUNDI:KARUSI:BUHIGA,-3.048682445574625,30.146366062209985,0.3192823779944218,BURUNDI,KARUSI,BUHIGA
AFRO:BURUNDI:BURURI:BURURI,-3.9480842466828103,29.669511945276547,0.2403952659048685,BURUNDI,BURURI,BURURI
AFRO:BURUNDI:KIRUNDO:BUSONI,-2.4663775596747817,30.257978301578028,0.3045752444267273,BURUNDI,KIRUNDO,BUSONI
AFRO:BURUNDI:RUYIGI:BUTEZI,-3.4555139782634208,30.171472873645282,0.3055404564429974,BURUNDI,RUYIGI,BUTEZI
AFRO:BURUNDI:NGOZI:BUYE,-2.8452673827859396,29.87330332537563,0.30572650379604766,BURUNDI,NGOZI,BUYE
AFRO:BURUNDI:CANKUZO:CANKUZO,-3.1292842497403988,30.53384425610549,0.30249987957524316,BURUNDI,CANKUZO,CANKUZO
AFRO:BURUNDI:CIBITOKE:CIBITOKE,-2.908380071547546,29.18180832130535,0.2687234788470798,BURUNDI,CIBITOKE,CIBITOKE
AFRO:BURUNDI:MWARO:FOTA,-3.49556107980025,29.75086300482875,0.2585942656418373,BURUNDI,MWARO,FOTA
AFRO:BURUNDI:KAYANZA:GAHOMBO,-2.9949171669169408,29.73409594624384,0.3003906440734863,BURUNDI,KAYANZA,GAHOMBO
AFRO:BURUNDI:MUYINGA:GASHOHO,-2.7685738776611784,30.260705539541803,0.31863379044966267,BURUNDI,MUYINGA,GASHOHO
AFRO:BURUNDI:MUYINGA:GITERANYI,-2.4632885790108845,30.453712208951057,0.27274133099450004,BURUNDI,MUYINGA,GITERANYI
AFRO:BURUNDI:RUTANA:GIHOFI,-3.9038725826836953,30.14159002414582,0.29193377346462673,BURUNDI,RUTANA,GIHOFI
AFRO:BURUNDI:GITEGA:GITEGA,-3.4004863346018883,29.947446252590392,0.2806503659202939,BURUNDI,GITEGA,GITEGA
AFRO:BURUNDI:BUJUMBURA_RURAL:ISALE,-3.3528952844032305,29.415824456760994,0.24441347757975262,BURUNDI,BUJUMBURA_RURAL,ISALE
AFRO:BURUNDI:BUJUMBURA_RURAL:KABEZI,-3.519754270393191,29.317435838923704,0.2312954978942871,BURUNDI,BUJUMBURA_RURAL,KABEZI
AFRO:BURUNDI:KAYANZA:KAYANZA,-2.9161881146290076,29.59747199825194,0.2698459334600539,BURUNDI,KAYANZA,KAYANZA
AFRO:BURUNDI:MWARO:KIBUMBU,-3.456853493090658,29.650334187159878,0.25219689475165474,BURUNDI,MWARO,KIBUMBU
AFRO:BURUNDI:GITEGA:KIBUYE,-3.64772306146409,29.98813316033149,0.2790396581377302,BURUNDI,GITEGA,KIBUYE
AFRO:BURUNDI:MURAMVYA:KIGANDA,-3.1940454695692657,29.6662247517501,0.2740382162729899,BURUNDI,MURAMVYA,KIGANDA
AFRO:BURUNDI:RUYIGI:KINYINYA,-3.510495450652226,30.41823969942867,0.31520620625193524,BURUNDI,RUYIGI,KINYINYA
AFRO:BURUNDI:NGOZI:KIREMBA,-2.8280289049674057,30.024881314596424,0.31474547424316407,BURUNDI,NGOZI,KIREMBA
AFRO:BURUNDI:KIRUNDO:KIRUNDO,-2.4817443751446753,30.05101024061317,0.29259027107902197,BURUNDI,KIRUNDO,KIRUNDO
AFRO:BURUNDI:MAKAMBA:MAKAMBA,-4.184018882740858,29.89184910546045,0.2540695474502888,BURUNDI,MAKAMBA,MAKAMBA
AFRO:BURUNDI:BURURI:MATANA,-3.7876300578847126,29.650539715964175,0.2505743687241166,BURUNDI,BURURI,MATANA
AFRO:BURUNDI:BUBANZA:MPANDA,-3.1992980437187546,29.366857999021043,0.2840630449567522,BURUNDI,BUBANZA,MPANDA
AFRO:BURUNDI:KIRUNDO:MUKENKE,-2.6273261420656633,30.230551547169537,0.322957763671875,BURUNDI,KIRUNDO,MUKENKE
AFRO:BURUNDI:MURAMVYA:MURAMVYA,-3.31427801896327,29.661206592769112,0.2613717670440674,BURUNDI,MURAMVYA,MURAMVYA
AFRO:BURUNDI:CANKUZO:MURORE,-3.1369415236096105,30.73858312296304,0.2990747879490708,BURUNDI,CANKUZO,MURORE
AFRO:BURUNDI:GITEGA:MUTAHO,-3.2071843316124906,29.923583240177543,0.29523008155822755,BURUNDI,GITEGA,MUTAHO
AFRO:BURUNDI:MUYINGA:MUYINGA,-2.939919275026295,30.366811273787597,0.30844055668000253,BURUNDI,MUYINGA,MUYINGA
AFRO:BURUNDI:KAYANZA:MUSEMA,-3.0677534865482308,29.727996626039122,0.2897754605611165,BURUNDI,KAYANZA,MUSEMA
AFRO:BURUNDI:NGOZI:NGOZI,-2.9366287297134654,29.829906499407258,0.2859954759348994,BURUNDI,NGOZI,NGOZI
AFRO:BURUNDI:KARUSI:NYABIKERE,-3.220949337254555,30.128056444006212,0.3104161164419992,BURUNDI,KARUSI,NYABIKERE
AFRO:BURUNDI:MAKAMBA:NYANZA_LAC,-4.285144640595891,29.645580872593893,0.24521570081296176,BURUNDI,MAKAMBA,NYANZA_LAC
AFRO:BURUNDI:RUTANA:RUTANA,-3.812908933652731,30.072793805948567,0.2925573611903835,BURUNDI,RUTANA,RUTANA
AFRO:BURUNDI:RUYIGI:RUYIGI,-3.350329435368746,30.355491445279625,0.30332102867864796,BURUNDI,RUYIGI,RUYIGI
AFRO:BURUNDI:BUJUMBURA_RURAL:RWIBAGA,-3.5034056199948305,29.509807126133765,0.24537222504615783,BURUNDI,BUJUMBURA_RURAL,RWIBAGA
AFRO:BURUNDI:GITEGA:RYANSORO,-3.6297410036953184,29.84696756007746,0.2618919155814431,BURUNDI,GITEGA,RYANSORO
AFRO:BURUNDI:KIRUNDO:VUMBI,-2.5784578668495506,29.983860166390556,0.2944854124387105,BURUNDI,KIRUNDO,VUMBI
AFRO:BURUNDI:BUJUMBURA_MAIRIE:ZONE_CENTRE,-3.3835561050188447,29.320755078067855,0.18970633316040042,BURUNDI,BUJUMBURA_MAIRIE,ZONE_CENTRE
AFRO:BURUNDI:BUJUMBURA_MAIRIE:ZONE_NORD,-3.346294118827196,29.328212848097177,0.20620307540893557,BURUNDI,BUJUMBURA_MAIRIE,ZONE_NORD
AFRO:BURUNDI:BUJUMBURA_MAIRIE:ZONE_SUD,-3.4182247510408725,29.314406435557693,0.17320959091186525,BURUNDI,BUJUMBURA_MAIRIE,ZONE_SUD
AFRO:BENIN:ZOU:ABOMEY,7.188625498706323,1.9701981445784684,0.15985138535499574,BENIN,ZOU,ABOMEY
AFRO:BENIN:ATLANTIQUE:ABOMEY_CALAVI,6.494411664173956,2.3209027214254934,0.16211994347748934,BENIN,ATLANTIQUE,ABOMEY_CALAVI
AFRO:BENIN:PLATEAU:ADJA_OUERE,6.992767552138707,2.5958974478526238,0.1931182690670616,BENIN,PLATEAU,ADJA_OUERE
AFRO:BENIN:OUEME:ADJARRA,6.486462460563111,2.6815933591004284,0.16991916020711262,BENIN,OUEME,ADJARRA
AFRO:BENIN:OUEME:ADJOHOUN,6.707174468625582,2.496366622096814,0.18948733806610107,BENIN,OUEME,ADJOHOUN
AFRO:BENIN:ZOU:AGBANGNIZOUN,7.090481959639804,1.9545796013645393,0.17293473052978517,BENIN,ZOU,AGBANGNIZOUN
AFRO:BENIN:OUEME:AGUEGUES,6.464563714546995,2.5249413232699633,0.17481565093994142,BENIN,OUEME,AGUEGUES
AFRO:BENIN:OUEME:AKPRO_MISSERETE,6.573968851822412,2.5890729611910186,0.17455516815185546,BENIN,OUEME,AKPRO_MISSERETE
AFRO:BENIN:ATLANTIQUE:ALLADA,6.6765630040258115,2.118621621178185,0.18788731892903646,BENIN,ATLANTIQUE,ALLADA
AFRO:BENIN:COUFFO:APLAHOUE,7.162379532031388,1.6949985626017303,0.158382219231647,BENIN,COUFFO,APLAHOUE
AFRO:BENIN:MONO:ATHIEME,6.580002881072714,1.6985463652511792,0.164536339152943,BENIN,MONO,ATHIEME
AFRO:BENIN:OUEME:AVRANKOU,6.56595420653364,2.6478150870836403,0.17710219701131183,BENIN,OUEME,AVRANKOU
AFRO:BENIN:ALIBORI:BANIKOARA,11.344440807458135,2.3992805889802833,0.23627521740881754,BENIN,ALIBORI,BANIKOARA
AFRO:BENIN:COLLINES:BANTE,8.339187656251157,1.8655345882079064,0.13070705959873816,BENIN,COLLINES,BANTE
AFRO:BENIN:DONGA:BASSILA,8.963285203048638,1.860919255982644,0.14972992267248764,BENIN,DONGA,BASSILA
AFRO:BENIN:BORGOU:BEMBEREKE,10.271342232201597,2.749374885187932,0.19878289108756203,BENIN,BORGOU,BEMBEREKE
AFRO:BENIN:ZOU:BOHICON,7.177200616270256,2.0996944176832137,0.15796515703201294,BENIN,ZOU,BOHICON
AFRO:BENIN:OUEME:BONOU,6.868291334899907,2.479091361038914,0.19243088404337566,BENIN,OUEME,BONOU
AFRO:BENIN:MONO:BOPA,6.66412995667972,1.9300420797633524,0.17831535138581928,BENIN,MONO,BOPA
AFRO:BENIN:ATACORA:BOUKOMBE,10.250147349103173,1.1338978612545254,0.21863061780514925,BENIN,ATACORA,BOUKOMBE
AFRO:BENIN:ATACORA:COBLY,10.471633003354826,0.9050635535022303,0.2518156933784485,BENIN,ATACORA,COBLY
AFRO:BENIN:MONO:COME,6.424558779321045,1.9006862348874909,0.14541364124843054,BENIN,MONO,COME
AFRO:BENIN:DONGA:COPARGO,9.872452726514643,1.5441715714379876,0.15911236228012457,BENIN,DONGA,COPARGO
AFRO:BENIN:LITTORAL:COTONOU,6.362724705139177,2.416030533775083,0.13530914624532064,BENIN,LITTORAL,COTONOU
AFRO:BENIN:ZOU:COVE,7.338363653689559,2.2823816173123155,0.16720436459495908,BENIN,ZOU,COVE
AFRO:BENIN:OUEME:DANGBO,6.577715922433624,2.4976648819496665,0.1888591980934143,BENIN,OUEME,DANGBO
AFRO:BENIN:COLLINES:DASSA_ZOUNME,7.696805019572005,2.2686015873082095,0.15044394493103028,BENIN,COLLINES,DASSA_ZOUNME
AFRO:BENIN:COUFFO:DJAKOTOME,6.865246318505796,1.6910476323625494,0.14891137957572936,BENIN,COUFFO,DJAKOTOME
AFRO:BENIN:ZOU:DJIDJA,7.438147340024105,1.9233496791875657,0.174264287481121,BENIN,ZOU,DJIDJA
AFRO:BENIN:DONGA:DJOUGOU,9.673501559200798,1.8530417536054726,0.1629988527040224,BENIN,DONGA,DJOUGOU
AFRO:BENIN:COUFFO:DOGBO,6.777859597305169,1.7471539395127393,0.1515924972295761,BENIN,COUFFO,DOGBO
AFRO:BENIN:COLLINES:GLAZOUE,8.176926572243234,2.2289566971590125,0.12977249261809556,BENIN,COLLINES,GLAZOUE
AFRO:BENIN:ALIBORI:GOGOUNOU,10.769435455191534,2.698473299029729,0.2149332178556002,BENIN,ALIBORI,GOGOUNOU
AFRO:BENIN:MONO:GRAND_POPO,6.330820684843387,1.8344089451348913,0.1453113011752858,BENIN,MONO,GRAND_POPO
AFRO:BENIN:MONO:HOUEYOGBE,6.548001623407894,1.8471484335561128,0.15569736627432015,BENIN,MONO,HOUEYOGBE
AFRO:BENIN:PLATEAU:IFANGNI,6.632382137863762,2.7169973272078995,0.1759995439317491,BENIN,PLATEAU,IFANGNI
AFRO:BENIN:BORGOU:KALALE,10.364404193124468,3.399789597079426,0.2690456052844444,BENIN,BORGOU,KALALE
AFRO:BENIN:ALIBORI:KANDI,11.21045855293489,2.9664981843750944,0.2367770603390559,BENIN,ALIBORI,KANDI
AFRO:BENIN:ALIBORI:KARMAMA,11.952884454222332,2.745856894621206,0.28911506633500794,BENIN,ALIBORI,KARMAMA
AFRO:BENIN:ATACORA:KEROU,10.928297260825547,2.0041720387046156,0.22962355557003536,BENIN,ATACORA,KEROU
AFRO:BENIN:PLATEAU:KETOU,7.43949369824803,2.601051288601664,0.18718691410737878,BENIN,PLATEAU,KETOU
AFRO:BENIN:COUFFO:KLOUEKANME,7.040312326561206,1.8292733412056439,0.17107829823213463,BENIN,COUFFO,KLOUEKANME
AFRO:BENIN:ATACORA:KOUANDE,10.4253996849164,1.7205112900935962,0.19890591532389323,BENIN,ATACORA,KOUANDE
AFRO:BENIN:ATLANTIQUE:KPOMASSE,6.4537361315317066,2.012435638788433,0.16478316307067872,BENIN,ATLANTIQUE,KPOMASSE
AFRO:BENIN:COUFFO:LALO,6.867402423517434,1.9697026195787493,0.1800875473022461,BENIN,COUFFO,LALO
AFRO:BENIN:MONO:LOKOSSA,6.6879384644213165,1.7382336149153828,0.16367139021555585,BENIN,MONO,LOKOSSA
AFRO:BENIN:ALIBORI:MALANVILLE,11.657575527075245,3.263652998694948,0.2720293829991267,BENIN,ALIBORI,MALANVILLE
AFRO:BENIN:ATACORA:MATERI,10.797119664164612,1.0307060774869903,0.2466621895269914,BENIN,ATACORA,MATERI
AFRO:BENIN:BORGOU:NDALI,9.72471073921076,2.466899236991685,0.19718481679643904,BENIN,BORGOU,NDALI
AFRO:BENIN:ATACORA:NATITINGOU,10.242109959404031,1.4067839648122793,0.17757757302486535,BENIN,ATACORA,NATITINGOU
AFRO:BENIN:BORGOU:NIKKI,9.943386229616001,3.1995755387943694,0.22291262100682116,BENIN,BORGOU,NIKKI
AFRO:BENIN:DONGA:OUAKE,9.587349083152636,1.438622328289216,0.14881063491106034,BENIN,DONGA,OUAKE
AFRO:BENIN:COLLINES:OUESSE,8.522666494184636,2.4873393011765694,0.137134761879914,BENIN,COLLINES,OUESSE
AFRO:BENIN:ATLANTIQUE:OUIDAH,6.369849979579046,2.126633574976854,0.17060415155747358,BENIN,ATLANTIQUE,OUIDAH
AFRO:BENIN:ZOU:OUINHI,7.068574428391931,2.4752373120479696,0.1850884583417107,BENIN,ZOU,OUINHI
AFRO:BENIN:BORGOU:PARAKOU,9.346937053398195,2.6031899172126542,0.14018524805704752,BENIN,BORGOU,PARAKOU
AFRO:BENIN:ATACORA:PEHUNCO,10.256217599905,2.031746211743928,0.20056940217812855,BENIN,ATACORA,PEHUNCO
AFRO:BENIN:BORGOU:PERERE,9.589121987265528,2.988354413191482,0.23304644650752004,BENIN,BORGOU,PERERE
AFRO:BENIN:PLATEAU:POBE,7.093221665339339,2.687390370556457,0.20001392797990278,BENIN,PLATEAU,POBE
AFRO:BENIN:OUEME:PORTO_NOVO,6.482278537912904,2.620618702685568,0.14662877082824707,BENIN,OUEME,PORTO_NOVO
AFRO:BENIN:PLATEAU:SAKETE,6.777643763895933,2.658306822169182,0.17536153248378208,BENIN,PLATEAU,SAKETE
AFRO:BENIN:COLLINES:SAVALOU,7.872765551651889,1.8618529592981137,0.14133350293439134,BENIN,COLLINES,SAVALOU
AFRO:BENIN:COLLINES:SAVE,7.993843717588461,2.5693664233819384,0.14724638781416308,BENIN,COLLINES,SAVE
AFRO:BENIN:ALIBORI:SEGBANA,10.934565035430667,3.4686672426386003,0.2529391456294704,BENIN,ALIBORI,SEGBANA
AFRO:BENIN:OUEME:SEME_KPODJI,6.3956408186452816,2.5998728906607673,0.15637507057189942,BENIN,OUEME,SEME_KPODJI
AFRO:BENIN:BORGOU:SINENDE,10.24706621072183,2.346392837822781,0.205377068292527,BENIN,BORGOU,SINENDE
AFRO:BENIN:ATLANTIQUE:SO_AVA,6.483414596203964,2.4306858628199106,0.18838112258911133,BENIN,ATLANTIQUE,SO_AVA
AFRO:BENIN:ATACORA:TANGUIETA,11.027407320935069,1.438797468985321,0.23341296889565208,BENIN,ATACORA,TANGUIETA
AFRO:BENIN:BORGOU:TCHAOUROU,9.161695354122989,2.4992806542933037,0.1814322739583583,BENIN,BORGOU,TCHAOUROU
AFRO:BENIN:ATLANTIQUE:TOFFO,6.850874772712198,2.176650523507186,0.18934716576024105,BENIN,ATLANTIQUE,TOFFO
AFRO:BENIN:ATLANTIQUE:TORI_BOSSITO,6.539704356460467,2.1491108482687338,0.19306810760498044,BENIN,ATLANTIQUE,TORI_BOSSITO
AFRO:BENIN:ATACORA:TOUCOUNTOUNA,10.525229212651313,1.464263073050905,0.20663054695129393,BENIN,ATACORA,TOUCOUNTOUNA
AFRO:BENIN:COUFFO:TOVIKLIN,6.897722882076718,1.813834570297396,0.1636054759555393,BENIN,COUFFO,TOVIKLIN
AFRO:BENIN:ZOU:ZA_KPOTA,7.233682976842207,2.198512436865274,0.1822057566923254,BENIN,ZOU,ZA_KPOTA
AFRO:BENIN:ZOU:ZAGNANADO,7.273219456983409,2.3937592533336054,0.17781568145751955,BENIN,ZOU,ZAGNANADO
AFRO:BENIN:ATLANTIQUE:ZE,6.756384452155299,2.322459744207171,0.20114935782647902,BENIN,ATLANTIQUE,ZE
AFRO:BENIN:ZOU:ZOGBODOMEY,7.022604819790497,2.1806919352524723,0.18402562118158108,BENIN,ZOU,ZOGBODOMEY
AFRO:BOTSWANA:BOBIRWA:BOBIRWA,-21.78808693159127,28.207008029939516,0.08521787285354902,BOTSWANA,BOBIRWA,BOBIRWA
AFRO:BOTSWANA:BOTETI:BOTETI,-21.10330693845083,24.69846797365554,0.09128092915883113,BOTSWANA,BOTETI,BOTETI
AFRO:BOTSWANA:CHOBE:CHOBE,-18.514267160427277,24.806523124087235,0.07620456677163694,BOTSWANA,CHOBE,CHOBE
AFRO:BOTSWANA:FRANCISTOWN:FRANCISTOWN,-21.29052264666485,27.652449022351554,0.07740124976457055,BOTSWANA,FRANCISTOWN,FRANCISTOWN
AFRO:BOTSWANA:GABORONE:GABORONE,-24.662327322352347,25.92868619388208,0.07053680336475372,BOTSWANA,GABORONE,GABORONE
AFRO:BOTSWANA:GANTSI:GANTSI,-22.293610036208307,22.597118311278628,0.1279889835701998,BOTSWANA,GANTSI,GANTSI
AFRO:BOTSWANA:GOODHOPE:GOODHOPE,-25.6078227467785,24.858287295618386,0.11181445135653596,BOTSWANA,GOODHOPE,GOODHOPE
AFRO:BOTSWANA:HUKUNTSI:HUKUNTSI,-23.667326352006985,21.511979247860232,0.1370459414449867,BOTSWANA,HUKUNTSI,HUKUNTSI
AFRO:BOTSWANA:JWANENG:JWANENG,-25.14332023073004,24.810437706168084,0.10347891365302787,BOTSWANA,JWANENG,JWANENG
AFRO:BOTSWANA:KANYE_MOSHUPA:KANYE_MOSHUPA,-24.828510523915615,25.246647744141075,0.08933445122506883,BOTSWANA,KANYE_MOSHUPA,KANYE_MOSHUPA
AFRO:BOTSWANA:KGALAGADI_SOUTH:KGALAGADI,-25.207757805552383,21.823676526747924,0.15224002330441413,BOTSWANA,KGALAGADI_SOUTH,KGALAGADI
AFRO:BOTSWANA:KGATLENG:KGATLENG,-24.14733560012719,26.348285022018466,0.08555932477040944,BOTSWANA,KGATLENG,KGATLENG
AFRO:BOTSWANA:KWENENG_EAST:KWENENG_EAST,-24.099250359367083,25.630738216198775,0.08522132225890658,BOTSWANA,KWENENG_EAST,KWENENG_EAST
AFRO:BOTSWANA:KWENENG_WEST:KWENENG_WEST,-23.783494568875092,24.36957243963869,0.10857810406068832,BOTSWANA,KWENENG_WEST,KWENENG_WEST
