Time,Node,S,E,I,R
267,9,66916.0,0.0,0.0,1292732.5
267,10,29697.0,0.0,0.0,565564.1
267,11,50422.0,0.0,0.0,988019.0
267,12,56332.0,0.0,0.0,1124104.8
267,13,62929.0,0.0,0.0,1246318.5
268,0,2240.0,0.0,0.0,264186.0
268,1,2481.0,0.0,0.0,325058.84
268,2,3975.0,0.0,0.0,327083.16
268,3,15904.0,0.0,0.0,483616.7
268,4,35352.0,0.0,0.0,780894.5
268,5,25254.0,0.0,0.0,513176.44
268,6,67585.0,0.0,0.0,1429408.0
268,7,62045.0,0.0,0.0,1228719.4
268,8,45986.0,0.0,0.0,912150.9
268,9,66916.0,0.0,0.0,1292688.0
268,10,29697.0,0.0,0.0,565544.6
268,11,50422.0,0.0,0.0,987985.0
268,12,56332.0,0.0,0.0,1124066.1
268,13,62929.0,0.0,0.0,1246275.6
269,0,2240.0,0.0,0.0,264164.4
269,1,2481.0,0.0,0.0,325032.25
269,2,3975.0,0.0,0.0,327056.47
269,3,15904.0,0.0,0.0,483584.12
269,4,35352.0,0.0,0.0,780848.25
269,5,25254.0,0.0,0.0,513145.9
269,6,67585.0,0.0,0.0,1429351.0
269,7,62045.0,0.0,0.0,1228677.2
269,8,45986.0,0.0,0.0,912119.44
269,9,66916.0,0.0,0.0,1292643.5
269,10,29697.0,0.0,0.0,565525.1
269,11,50422.0,0.0,0.0,987951.0
269,12,56332.0,0.0,0.0,1124027.4
269,13,62929.0,0.0,0.0,1246232.8
270,0,2240.0,0.0,0.0,264142.8
270,1,2481.0,0.0,0.0,325005.62
270,2,3975.0,0.0,0.0,327029.78
270,3,15904.0,0.0,0.0,483551.56
270,4,35352.0,0.0,0.0,780802.0
270,5,25254.0,0.0,0.0,513115.4
270,6,67585.0,0.0,0.0,1429294.1
270,7,62045.0,0.0,0.0,1228635.0
270,8,45986.0,0.0,0.0,912088.06
270,9,66916.0,0.0,0.0,1292599.0
270,10,29697.0,0.0,0.0,565505.7
270,11,50422.0,0.0,0.0,987916.94
270,12,56332.0,0.0,0.0,1123988.8
270,13,62929.0,0.0,0.0,1246189.8
271,0,2240.0,0.0,0.0,264121.22
271,1,2481.0,0.0,0.0,324979.0
271,2,3975.0,0.0,0.0,327003.06
271,3,15904.0,0.0,0.0,483519.06
271,4,35352.0,0.0,0.0,780755.75
271,5,25254.0,0.0,0.0,513084.88
271,6,67585.0,0.0,0.0,1429237.2
271,7,62045.0,0.0,0.0,1228592.8
271,8,45986.0,0.0,0.0,912056.6
271,9,66916.0,0.0,0.0,1292554.5
271,10,29697.0,0.0,0.0,565486.25
271,11,50422.0,0.0,0.0,987882.94
271,12,56332.0,0.0,0.0,1123950.0
271,13,62929.0,0.0,0.0,1246147.0
272,0,2240.0,0.0,0.0,264099.62
272,1,2481.0,0.0,0.0,324952.4
272,2,3975.0,0.0,0.0,326976.38
272,3,15904.0,0.0,0.0,483486.5
272,4,35352.0,0.0,0.0,780709.5
272,5,25254.0,0.0,0.0,513054.38
272,6,67585.0,0.0,0.0,1429180.2
272,7,62045.0,0.0,0.0,1228550.5
272,8,45986.0,0.0,0.0,912025.25
272,9,66916.0,0.0,0.0,1292510.0
272,10,29697.0,0.0,0.0,565466.75
272,11,50422.0,0.0,0.0,987848.94
272,12,56332.0,0.0,0.0,1123911.4
272,13,62929.0,0.0,0.0,1246104.0
273,0,2249.0,0.0,0.0,264078.06
273,1,2492.0,0.0,0.0,324925.78
273,2,3987.0,0.0,0.0,326949.72
273,3,15490.0,0.0,0.0,479808.0
273,4,35534.0,0.0,0.0,780663.25
273,5,25375.0,0.0,0.0,513022.88
273,6,68137.0,0.0,0.0,1429114.5
273,7,62574.0,0.0,0.0,1228498.2
273,8,46379.0,0.0,0.0,911982.9
273,9,67474.0,0.0,0.0,1292450.5
273,10,29942.0,0.0,0.0,565442.25
273,11,50847.0,0.0,0.0,987800.94
273,12,56816.0,0.0,0.0,1123863.8
273,13,63466.0,0.0,0.0,1246053.2
274,0,2249.0,0.0,0.0,264056.44
274,1,2492.0,0.0,0.0,324899.2
274,2,3987.0,0.0,0.0,326923.03
274,3,15490.0,0.0,0.0,479775.44
274,4,35534.0,0.0,0.0,780617.0
274,5,25375.0,0.0,0.0,512992.38
274,6,68137.0,0.0,0.0,1429057.5
274,7,62574.0,0.0,0.0,1228456.0
274,8,46379.0,0.0,0.0,911951.5
274,9,67474.0,0.0,0.0,1292406.0
274,10,29942.0,0.0,0.0,565422.8
274,11,50847.0,0.0,0.0,987766.94
274,12,56816.0,0.0,0.0,1123825.0
274,13,63466.0,0.0,0.0,1246010.2
275,0,2249.0,0.0,0.0,264034.88
275,1,2492.0,0.0,0.0,324872.6
275,2,3987.0,0.0,0.0,326896.34
275,3,15490.0,0.0,0.0,479742.94
275,4,35534.0,0.0,0.0,780570.75
275,5,25375.0,0.0,0.0,512961.88
275,6,68137.0,0.0,0.0,1429000.6
275,7,62574.0,0.0,0.0,1228413.8
275,8,46379.0,0.0,0.0,911920.06
275,9,67474.0,0.0,0.0,1292361.5
275,10,29942.0,0.0,0.0,565403.4
275,11,50847.0,0.0,0.0,987732.94
275,12,56816.0,0.0,0.0,1123786.4
275,13,63466.0,0.0,0.0,1245967.5
276,0,2249.0,0.0,0.0,264013.28
276,1,2492.0,0.0,0.0,324846.0
276,2,3987.0,0.0,0.0,326869.7
276,3,15490.0,0.0,0.0,479710.4
276,4,35534.0,0.0,0.0,780524.5
276,5,25375.0,0.0,0.0,512931.38
276,6,68137.0,0.0,0.0,1428943.8
276,7,62574.0,0.0,0.0,1228371.5
276,8,46379.0,0.0,0.0,911888.75
276,9,67474.0,0.0,0.0,1292317.0
276,10,29942.0,0.0,0.0,565383.9
276,11,50847.0,0.0,0.0,987699.0
276,12,56816.0,0.0,0.0,1123747.8
276,13,63466.0,0.0,0.0,1245924.6
277,0,2249.0,0.0,0.0,263991.7
277,1,2492.0,0.0,0.0,324819.38
277,2,3987.0,0.0,0.0,326843.0
277,3,15490.0,0.0,0.0,479677.88
277,4,35534.0,0.0,0.0,780478.25
277,5,25375.0,0.0,0.0,512900.88
277,6,68137.0,0.0,0.0,1428886.9
277,7,62574.0,0.0,0.0,1228329.4
277,8,46379.0,0.0,0.0,911857.3
277,9,67474.0,0.0,0.0,1292272.5
277,10,29942.0,0.0,0.0,565364.4
277,11,50847.0,0.0,0.0,987665.0
277,12,56816.0,0.0,0.0,1123709.0
277,13,63466.0,0.0,0.0,1245881.8
278,0,2249.0,0.0,0.0,263970.12
278,1,2492.0,0.0,0.0,324792.78
278,2,3987.0,0.0,0.0,326816.3
278,3,15490.0,0.0,0.0,479645.38
278,4,35534.0,0.0,0.0,780432.06
278,5,25375.0,0.0,0.0,512870.38
278,6,68137.0,0.0,0.0,1428830.0
278,7,62574.0,0.0,0.0,1228287.1
278,8,46379.0,0.0,0.0,911825.94
278,9,67474.0,0.0,0.0,1292228.0
278,10,29942.0,0.0,0.0,565344.94
278,11,50847.0,0.0,0.0,987631.0
278,12,56816.0,0.0,0.0,1123670.4
278,13,63466.0,0.0,0.0,1245838.9
279,0,2249.0,0.0,0.0,263948.56
279,1,2492.0,0.0,0.0,324766.2
279,2,3987.0,0.0,0.0,326789.66
279,3,15490.0,0.0,0.0,479612.84
279,4,35534.0,0.0,0.0,780385.8
279,5,25375.0,0.0,0.0,512839.94
279,6,68137.0,0.0,0.0,1428773.1
279,7,62574.0,0.0,0.0,1228245.0
279,8,46379.0,0.0,0.0,911794.56
279,9,67474.0,0.0,0.0,1292183.5
279,10,29942.0,0.0,0.0,565325.5
279,11,50847.0,0.0,0.0,987597.0
279,12,56816.0,0.0,0.0,1123631.8
279,13,63466.0,0.0,0.0,1245796.0
280,0,2258.0,0.0,0.0,263927.0
280,1,2502.0,0.0,0.0,324739.62
280,2,3999.0,0.0,0.0,326762.97
280,3,15085.0,0.0,0.0,475922.34
280,4,35717.0,0.0,0.0,780339.6
280,5,25496.0,0.0,0.0,512808.44
280,6,68690.0,0.0,0.0,1428707.2
280,7,63104.0,0.0,0.0,1228192.8
280,8,46770.0,0.0,0.0,911752.2
280,9,68032.0,0.0,0.0,1292123.0
280,10,30187.0,0.0,0.0,565305.0
280,11,51274.0,0.0,0.0,987549.0
280,12,57300.0,0.0,0.0,1123587.0
280,13,64003.0,0.0,0.0,1245747.2
281,0,2258.0,0.0,0.0,263905.4
281,1,2502.0,0.0,0.0,324713.03
281,2,3999.0,0.0,0.0,326736.3
281,3,15085.0,0.0,0.0,475889.84
281,4,35717.0,0.0,0.0,780293.4
281,5,25496.0,0.0,0.0,512777.94
281,6,68690.0,0.0,0.0,1428650.4
281,7,63104.0,0.0,0.0,1228150.5
281,8,46770.0,0.0,0.0,911720.8
281,9,68032.0,0.0,0.0,1292078.6
281,10,30187.0,0.0,0.0,565285.56
281,11,51274.0,0.0,0.0,987515.06
281,12,57300.0,0.0,0.0,1123548.5
281,13,64003.0,0.0,0.0,1245704.4
282,0,2258.0,0.0,0.0,263883.84
282,1,2502.0,0.0,0.0,324686.44
282,2,3999.0,0.0,0.0,326709.66
282,3,15085.0,0.0,0.0,475857.3
282,4,35717.0,0.0,0.0,780247.2
282,5,25496.0,0.0,0.0,512747.47
282,6,68690.0,0.0,0.0,1428593.5
282,7,63104.0,0.0,0.0,1228108.4
282,8,46770.0,0.0,0.0,911689.5
282,9,68032.0,0.0,0.0,1292034.1
282,10,30187.0,0.0,0.0,565266.1
282,11,51274.0,0.0,0.0,987481.06
282,12,57300.0,0.0,0.0,1123509.8
282,13,64003.0,0.0,0.0,1245661.5
283,0,2258.0,0.0,0.0,263862.28
283,1,2502.0,0.0,0.0,324659.84
283,2,3999.0,0.0,0.0,326683.0
283,3,15085.0,0.0,0.0,475824.8
283,4,35717.0,0.0,0.0,780201.0
283,5,25496.0,0.0,0.0,512717.0
283,6,68690.0,0.0,0.0,1428536.8
283,7,63104.0,0.0,0.0,1228066.2
283,8,46770.0,0.0,0.0,911658.1
283,9,68032.0,0.0,0.0,1291989.8
283,10,30187.0,0.0,0.0,565246.7
283,11,51274.0,0.0,0.0,987447.1
283,12,57300.0,0.0,0.0,1123471.1
283,13,64003.0,0.0,0.0,1245618.8
284,0,2258.0,0.0,0.0,263840.7
284,1,2502.0,0.0,0.0,324633.25
284,2,3999.0,0.0,0.0,326656.34
284,3,15085.0,0.0,0.0,475792.34
284,4,35717.0,0.0,0.0,780154.75
284,5,25496.0,0.0,0.0,512686.53
284,6,68690.0,0.0,0.0,1428479.9
284,7,63104.0,0.0,0.0,1228024.0
284,8,46770.0,0.0,0.0,911626.75
284,9,68032.0,0.0,0.0,1291945.2
284,10,30187.0,0.0,0.0,565227.25
284,11,51274.0,0.0,0.0,987413.1
284,12,57300.0,0.0,0.0,1123432.5
284,13,64003.0,0.0,0.0,1245575.9
285,0,2258.0,0.0,0.0,263819.16
285,1,2502.0,0.0,0.0,324606.7
285,2,3999.0,0.0,0.0,326629.7
285,3,15085.0,0.0,0.0,475759.8
285,4,35717.0,0.0,0.0,780108.56
285,5,25496.0,0.0,0.0,512656.06
285,6,68690.0,0.0,0.0,1428423.0
285,7,63104.0,0.0,0.0,1227981.8
285,8,46770.0,0.0,0.0,911595.4
285,9,68032.0,0.0,0.0,1291900.8
285,10,30187.0,0.0,0.0,565207.75
285,11,51274.0,0.0,0.0,987379.2
285,12,57300.0,0.0,0.0,1123393.9
285,13,64003.0,0.0,0.0,1245533.0
286,0,2258.0,0.0,0.0,263797.56
286,1,2502.0,0.0,0.0,324580.12
286,2,3999.0,0.0,0.0,326603.03
286,3,15085.0,0.0,0.0,475727.34
286,4,35717.0,0.0,0.0,780062.4
286,5,25496.0,0.0,0.0,512625.56
286,6,68690.0,0.0,0.0,1428366.2
286,7,63104.0,0.0,0.0,1227939.6
286,8,46770.0,0.0,0.0,911564.06
286,9,68032.0,0.0,0.0,1291856.2
286,10,30187.0,0.0,0.0,565188.4
286,11,51274.0,0.0,0.0,987345.25
286,12,57300.0,0.0,0.0,1123355.2
286,13,64003.0,0.0,0.0,1245490.2
287,0,2267.0,0.0,0.0,263776.03
287,1,2513.0,0.0,0.0,324553.56
287,2,4011.0,0.0,0.0,326576.38
287,3,14690.0,0.0,0.0,472026.88
287,4,35899.0,0.0,0.0,780015.2
287,5,25616.0,0.0,0.0,512595.12
287,6,69242.0,0.0,0.0,1428301.4
287,7,63634.0,0.0,0.0,1227889.5
287,8,47164.0,0.0,0.0,911525.7
287,9,68591.0,0.0,0.0,1291799.9
287,10,30432.0,0.0,0.0,565161.9
287,11,51700.0,0.0,0.0,987299.25
287,12,57784.0,0.0,0.0,1123311.6
287,13,64540.0,0.0,0.0,1245441.5
288,0,2267.0,0.0,0.0,263754.47
288,1,2513.0,0.0,0.0,324526.97
288,2,4011.0,0.0,0.0,326549.75
288,3,14690.0,0.0,0.0,471994.38
288,4,35899.0,0.0,0.0,779969.0
288,5,25616.0,0.0,0.0,512564.7
288,6,69242.0,0.0,0.0,1428244.5
288,7,63634.0,0.0,0.0,1227847.2
288,8,47164.0,0.0,0.0,911494.4
288,9,68591.0,0.0,0.0,1291755.5
288,10,30432.0,0.0,0.0,565142.44
288,11,51700.0,0.0,0.0,987265.3
288,12,57784.0,0.0,0.0,1123273.0
288,13,64540.0,0.0,0.0,1245398.6
289,0,2267.0,0.0,0.0,263732.9
289,1,2513.0,0.0,0.0,324500.4
289,2,4011.0,0.0,0.0,326523.1
289,3,14690.0,0.0,0.0,471961.88
289,4,35899.0,0.0,0.0,779922.9
289,5,25616.0,0.0,0.0,512534.2
289,6,69242.0,0.0,0.0,1428187.8
289,7,63634.0,0.0,0.0,1227805.1
289,8,47164.0,0.0,0.0,911463.0
289,9,68591.0,0.0,0.0,1291711.0
289,10,30432.0,0.0,0.0,565123.0
289,11,51700.0,0.0,0.0,987231.4
289,12,57784.0,0.0,0.0,1123234.4
289,13,64540.0,0.0,0.0,1245355.8
290,0,2267.0,0.0,0.0,263711.34
290,1,2513.0,0.0,0.0,324473.84
290,2,4011.0,0.0,0.0,326496.44
290,3,14690.0,0.0,0.0,471929.4
290,4,35899.0,0.0,0.0,779876.7
290,5,25616.0,0.0,0.0,512503.75
290,6,69242.0,0.0,0.0,1428131.0
290,7,63634.0,0.0,0.0,1227763.0
290,8,47164.0,0.0,0.0,911431.7
290,9,68591.0,0.0,0.0,1291666.6
290,10,30432.0,0.0,0.0,565103.56
290,11,51700.0,0.0,0.0,987197.44
290,12,57784.0,0.0,0.0,1123195.8
290,13,64540.0,0.0,0.0,1245313.0
291,0,2267.0,0.0,0.0,263689.8
291,1,2513.0,0.0,0.0,324447.28
291,2,4011.0,0.0,0.0,326469.8
291,3,14690.0,0.0,0.0,471896.94
291,4,35899.0,0.0,0.0,779830.5
291,5,25616.0,0.0,0.0,512473.3
291,6,69242.0,0.0,0.0,1428074.1
291,7,63634.0,0.0,0.0,1227720.8
291,8,47164.0,0.0,0.0,911400.4
291,9,68591.0,0.0,0.0,1291622.2
291,10,30432.0,0.0,0.0,565084.1
291,11,51700.0,0.0,0.0,987163.5
291,12,57784.0,0.0,0.0,1123157.2
291,13,64540.0,0.0,0.0,1245270.2
292,0,2267.0,0.0,0.0,263668.25
292,1,2513.0,0.0,0.0,324420.72
292,2,4011.0,0.0,0.0,326443.2
292,3,14690.0,0.0,0.0,471864.44
292,4,35899.0,0.0,0.0,779784.3
292,5,25616.0,0.0,0.0,512442.88
292,6,69242.0,0.0,0.0,1428017.4
292,7,63634.0,0.0,0.0,1227678.8
292,8,47164.0,0.0,0.0,911369.0
292,9,68591.0,0.0,0.0,1291577.8
292,10,30432.0,0.0,0.0,565064.7
292,11,51700.0,0.0,0.0,987129.56
292,12,57784.0,0.0,0.0,1123118.5
292,13,64540.0,0.0,0.0,1245227.5
293,0,2267.0,0.0,0.0,263646.7
293,1,2513.0,0.0,0.0,324394.2
293,2,4011.0,0.0,0.0,326416.53
293,3,14690.0,0.0,0.0,471832.0
293,4,35899.0,0.0,0.0,779738.2
293,5,25616.0,0.0,0.0,512412.4
293,6,69242.0,0.0,0.0,1427960.5
293,7,63634.0,0.0,0.0,1227636.5
293,8,47164.0,0.0,0.0,911337.7
293,9,68591.0,0.0,0.0,1291533.4
293,10,30432.0,0.0,0.0,565045.25
293,11,51700.0,0.0,0.0,987095.6
293,12,57784.0,0.0,0.0,1123080.0
293,13,64540.0,0.0,0.0,1245184.6
294,0,2277.0,0.0,0.0,263625.16
294,1,2523.0,0.0,0.0,324367.6
294,2,4023.0,0.0,0.0,326389.9
294,3,14271.0,0.0,0.0,468152.5
294,4,36082.0,0.0,0.0,779692.0
294,5,25737.0,0.0,0.0,512379.97
294,6,69794.0,0.0,0.0,1427898.8
294,7,64165.0,0.0,0.0,1227582.4
294,8,47558.0,0.0,0.0,911298.4
294,9,69150.0,0.0,0.0,1291480.0
294,10,30677.0,0.0,0.0,565018.9
294,11,52127.0,0.0,0.0,987050.7
294,12,58268.0,0.0,0.0,1123037.4
294,13,65078.0,0.0,0.0,1245129.9
295,0,2277.0,0.0,0.0,263603.62
295,1,2523.0,0.0,0.0,324341.06
295,2,4023.0,0.0,0.0,326363.28
295,3,14271.0,0.0,0.0,468120.06
295,4,36082.0,0.0,0.0,779645.9
295,5,25737.0,0.0,0.0,512349.53
295,6,69794.0,0.0,0.0,1427842.0
295,7,64165.0,0.0,0.0,1227540.2
295,8,47558.0,0.0,0.0,911267.0
295,9,69150.0,0.0,0.0,1291435.5
295,10,30677.0,0.0,0.0,564999.4
295,11,52127.0,0.0,0.0,987016.75
295,12,58268.0,0.0,0.0,1122998.8
295,13,65078.0,0.0,0.0,1245087.0
296,0,2277.0,0.0,0.0,263582.06
296,1,2523.0,0.0,0.0,324314.5
296,2,4023.0,0.0,0.0,326336.66
296,3,14271.0,0.0,0.0,468087.6
296,4,36082.0,0.0,0.0,779599.7
296,5,25737.0,0.0,0.0,512319.1
296,6,69794.0,0.0,0.0,1427785.2
296,7,64165.0,0.0,0.0,1227498.1
296,8,47558.0,0.0,0.0,911235.7
296,9,69150.0,0.0,0.0,1291391.1
296,10,30677.0,0.0,0.0,564980.0
296,11,52127.0,0.0,0.0,986982.8
296,12,58268.0,0.0,0.0,1122960.2
296,13,65078.0,0.0,0.0,1245044.2
297,0,2277.0,0.0,0.0,263560.53
297,1,2523.0,0.0,0.0,324287.94
297,2,4023.0,0.0,0.0,326310.03
297,3,14271.0,0.0,0.0,468055.12
297,4,36082.0,0.0,0.0,779553.56
297,5,25737.0,0.0,0.0,512288.66
297,6,69794.0,0.0,0.0,1427728.5
297,7,64165.0,0.0,0.0,1227456.0
297,8,47558.0,0.0,0.0,911204.4
297,9,69150.0,0.0,0.0,1291346.8
297,10,30677.0,0.0,0.0,564960.56
297,11,52127.0,0.0,0.0,986948.9
297,12,58268.0,0.0,0.0,1122921.6
297,13,65078.0,0.0,0.0,1245001.5
298,0,2277.0,0.0,0.0,263539.0
298,1,2523.0,0.0,0.0,324261.44
298,2,4023.0,0.0,0.0,326283.4
298,3,14271.0,0.0,0.0,468022.7
298,4,36082.0,0.0,0.0,779507.4
298,5,25737.0,0.0,0.0,512258.22
298,6,69794.0,0.0,0.0,1427671.8
298,7,64165.0,0.0,0.0,1227413.9
298,8,47558.0,0.0,0.0,911173.06
298,9,69150.0,0.0,0.0,1291302.2
298,10,30677.0,0.0,0.0,564941.1
298,11,52127.0,0.0,0.0,986915.0
298,12,58268.0,0.0,0.0,1122883.0
298,13,65078.0,0.0,0.0,1244958.8
299,0,2277.0,0.0,0.0,263517.47
299,1,2523.0,0.0,0.0,324234.88
299,2,4023.0,0.0,0.0,326256.78
299,3,14271.0,0.0,0.0,467990.22
299,4,36082.0,0.0,0.0,779461.25
299,5,25737.0,0.0,0.0,512227.8
299,6,69794.0,0.0,0.0,1427614.9
299,7,64165.0,0.0,0.0,1227371.8
299,8,47558.0,0.0,0.0,911141.75
299,9,69150.0,0.0,0.0,1291258.0
299,10,30677.0,0.0,0.0,564921.75
299,11,52127.0,0.0,0.0,986881.06
299,12,58268.0,0.0,0.0,1122844.5
299,13,65078.0,0.0,0.0,1244916.0
300,0,2277.0,0.0,0.0,263495.94
300,1,2523.0,0.0,0.0,324208.34
300,2,4023.0,0.0,0.0,326230.16
300,3,14271.0,0.0,0.0,467957.78
300,4,36082.0,0.0,0.0,779415.1
300,5,25737.0,0.0,0.0,512197.38
300,6,69794.0,0.0,0.0,1427558.1
300,7,64165.0,0.0,0.0,1227329.6
300,8,47558.0,0.0,0.0,911110.44
300,9,69150.0,0.0,0.0,1291213.5
300,10,30677.0,0.0,0.0,564902.3
300,11,52127.0,0.0,0.0,986847.1
300,12,58268.0,0.0,0.0,1122805.9
300,13,65078.0,0.0,0.0,1244873.2
301,0,2286.0,0.0,0.0,263474.4
301,1,2533.0,0.0,0.0,324181.8
301,2,4035.0,0.0,0.0,326203.56
301,3,13829.0,0.0,0.0,464299.3
301,4,36265.0,0.0,0.0,779368.0
301,5,25859.0,0.0,0.0,512166.94
301,6,70348.0,0.0,0.0,1427488.4
301,7,64694.0,0.0,0.0,1227266.5
301,8,47951.0,0.0,0.0,911072.1
301,9,69709.0,0.0,0.0,1291155.2
301,10,30922.0,0.0,0.0,564880.9
301,11,52554.0,0.0,0.0,986804.25
301,12,58753.0,0.0,0.0,1122761.2
301,13,65616.0,0.0,0.0,1244819.5
302,0,2286.0,0.0,0.0,263452.88
302,1,2533.0,0.0,0.0,324155.28
302,2,4035.0,0.0,0.0,326176.94
302,3,13829.0,0.0,0.0,464266.9
302,4,36265.0,0.0,0.0,779321.9
302,5,25859.0,0.0,0.0,512136.5
302,6,70348.0,0.0,0.0,1427431.6
302,7,64694.0,0.0,0.0,1227224.4
302,8,47951.0,0.0,0.0,911040.8
302,9,69709.0,0.0,0.0,1291110.8
302,10,30922.0,0.0,0.0,564861.5
302,11,52554.0,0.0,0.0,986770.4
302,12,58753.0,0.0,0.0,1122722.8
302,13,65616.0,0.0,0.0,1244776.8
303,0,2286.0,0.0,0.0,263431.38
303,1,2533.0,0.0,0.0,324128.75
303,2,4035.0,0.0,0.0,326150.34
303,3,13829.0,0.0,0.0,464234.44
303,4,36265.0,0.0,0.0,779275.75
303,5,25859.0,0.0,0.0,512106.12
303,6,70348.0,0.0,0.0,1427375.0
303,7,64694.0,0.0,0.0,1227182.2
303,8,47951.0,0.0,0.0,911009.5
303,9,69709.0,0.0,0.0,1291066.5
303,10,30922.0,0.0,0.0,564842.0
303,11,52554.0,0.0,0.0,986736.44
303,12,58753.0,0.0,0.0,1122684.2
303,13,65616.0,0.0,0.0,1244734.0
304,0,2286.0,0.0,0.0,263409.8
304,1,2533.0,0.0,0.0,324102.2
304,2,4035.0,0.0,0.0,326123.72
304,3,13829.0,0.0,0.0,464202.0
304,4,36265.0,0.0,0.0,779229.6
304,5,25859.0,0.0,0.0,512075.7
304,6,70348.0,0.0,0.0,1427318.2
304,7,64694.0,0.0,0.0,1227140.2
304,8,47951.0,0.0,0.0,910978.25
304,9,69709.0,0.0,0.0,1291022.0
304,10,30922.0,0.0,0.0,564822.6
304,11,52554.0,0.0,0.0,986702.5
304,12,58753.0,0.0,0.0,1122645.6
304,13,65616.0,0.0,0.0,1244691.2
305,0,2286.0,0.0,0.0,263388.3
305,1,2533.0,0.0,0.0,324075.7
305,2,4035.0,0.0,0.0,326097.12
305,3,13829.0,0.0,0.0,464169.56
305,4,36265.0,0.0,0.0,779183.56
305,5,25859.0,0.0,0.0,512045.28
305,6,70348.0,0.0,0.0,1427261.5
305,7,64694.0,0.0,0.0,1227098.1
305,8,47951.0,0.0,0.0,910946.94
305,9,69709.0,0.0,0.0,1290977.8
305,10,30922.0,0.0,0.0,564803.25
305,11,52554.0,0.0,0.0,986668.6
305,12,58753.0,0.0,0.0,1122607.0
305,13,65616.0,0.0,0.0,1244648.5
306,0,2286.0,0.0,0.0,263366.78
306,1,2533.0,0.0,0.0,324049.16
306,2,4035.0,0.0,0.0,326070.5
306,3,13829.0,0.0,0.0,464137.16
306,4,36265.0,0.0,0.0,779137.44
306,5,25859.0,0.0,0.0,512014.88
306,6,70348.0,0.0,0.0,1427204.8
306,7,64694.0,0.0,0.0,1227056.0
306,8,47951.0,0.0,0.0,910915.6
306,9,69709.0,0.0,0.0,1290933.2
306,10,30922.0,0.0,0.0,564783.8
306,11,52554.0,0.0,0.0,986634.75
306,12,58753.0,0.0,0.0,1122568.5
306,13,65616.0,0.0,0.0,1244605.8
307,0,2286.0,0.0,0.0,263345.25
307,1,2533.0,0.0,0.0,324022.62
307,2,4035.0,0.0,0.0,326043.94
307,3,13829.0,0.0,0.0,464104.75
307,4,36265.0,0.0,0.0,779091.4
307,5,25859.0,0.0,0.0,511984.47
307,6,70348.0,0.0,0.0,1427148.0
307,7,64694.0,0.0,0.0,1227013.9
307,8,47951.0,0.0,0.0,910884.4
307,9,69709.0,0.0,0.0,1290889.0
307,10,30922.0,0.0,0.0,564764.4
307,11,52554.0,0.0,0.0,986600.9
307,12,58753.0,0.0,0.0,1122530.0
307,13,65616.0,0.0,0.0,1244563.0
308,0,2295.0,0.0,0.0,263323.75
308,1,2543.0,0.0,0.0,323996.12
308,2,4047.0,0.0,0.0,326017.3
308,3,13427.0,0.0,0.0,460401.3
308,4,36448.0,0.0,0.0,779044.25
308,5,25981.0,0.0,0.0,511953.06
308,6,70902.0,0.0,0.0,1427084.2
308,7,65225.0,0.0,0.0,1226954.8
308,8,48345.0,0.0,0.0,910844.06
308,9,70269.0,0.0,0.0,1290826.6
308,10,31167.0,0.0,0.0,564743.0
308,11,52982.0,0.0,0.0,986557.0
308,12,59239.0,0.0,0.0,1122487.4
308,13,66155.0,0.0,0.0,1244513.2
309,0,2295.0,0.0,0.0,263302.25
309,1,2543.0,0.0,0.0,323969.6
309,2,4047.0,0.0,0.0,325990.75
309,3,13427.0,0.0,0.0,460368.88
309,4,36448.0,0.0,0.0,778998.1
309,5,25981.0,0.0,0.0,511922.7
309,6,70902.0,0.0,0.0,1427027.6
309,7,65225.0,0.0,0.0,1226912.8
309,8,48345.0,0.0,0.0,910812.75
309,9,70269.0,0.0,0.0,1290782.2
309,10,31167.0,0.0,0.0,564723.6
309,11,52982.0,0.0,0.0,986523.06
309,12,59239.0,0.0,0.0,1122448.9
309,13,66155.0,0.0,0.0,1244470.5
310,0,2295.0,0.0,0.0,263280.75
310,1,2543.0,0.0,0.0,323943.06
310,2,4047.0,0.0,0.0,325964.12
310,3,13427.0,0.0,0.0,460336.47
310,4,36448.0,0.0,0.0,778952.06
310,5,25981.0,0.0,0.0,511892.25
310,6,70902.0,0.0,0.0,1426970.9
310,7,65225.0,0.0,0.0,1226870.6
310,8,48345.0,0.0,0.0,910781.5
310,9,70269.0,0.0,0.0,1290738.0
310,10,31167.0,0.0,0.0,564704.25
310,11,52982.0,0.0,0.0,986489.2
310,12,59239.0,0.0,0.0,1122410.2
310,13,66155.0,0.0,0.0,1244427.9
311,0,2295.0,0.0,0.0,263259.22
311,1,2543.0,0.0,0.0,323916.56
311,2,4047.0,0.0,0.0,325937.56
311,3,13427.0,0.0,0.0,460304.06
311,4,36448.0,0.0,0.0,778906.0
311,5,25981.0,0.0,0.0,511861.88
311,6,70902.0,0.0,0.0,1426914.2
311,7,65225.0,0.0,0.0,1226828.6
311,8,48345.0,0.0,0.0,910750.25
311,9,70269.0,0.0,0.0,1290693.5
311,10,31167.0,0.0,0.0,564684.8
311,11,52982.0,0.0,0.0,986455.3
311,12,59239.0,0.0,0.0,1122371.8
311,13,66155.0,0.0,0.0,1244385.1
312,0,2295.0,0.0,0.0,263237.72
312,1,2543.0,0.0,0.0,323890.06
312,2,4047.0,0.0,0.0,325910.97
312,3,13427.0,0.0,0.0,460271.62
